#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.190620240988  0.165585763752  0.201181575656  0.001383645460  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.190696631558  0.165552537888  0.201227493584  0.001733675599  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.190751101356  0.165603987873  0.201301310211  0.002120049670  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.190780940698  0.165756333619  0.201406635344  0.002541313879  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.190783984610  0.166024532169  0.201547274366  0.002995401621  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.190758674406  0.166422035545  0.201727109030  0.003479653038  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.190704098553  0.166960265487  0.201949972659  0.003990841098  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.190620027483  0.167648416013  0.202219557017  0.004525193945  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.190506925108  0.168493047357  0.202539304271  0.005078431219  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.190365946619  0.169497869909  0.202912278473  0.005645814352  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.190198919154  0.170663576573  0.203341053799  0.006222246215  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.190008309903  0.171987678856  0.203827548772  0.006802323274  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.189797167666  0.173464410007  0.204373022541  0.007380405441  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.189569064416  0.175084799528  0.204977896065  0.007950726897  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189328012057  0.176836725324  0.205641748384  0.008507476188  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.189078374300  0.178704947233  0.206363229081  0.009044888429  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.188824772136  0.180671464652  0.207139939070  0.009557369165  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.188571976265  0.182715702802  0.207968564704  0.010039553978  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.188324796502  0.184814788401  0.208844721317  0.010486416519  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188087979564  0.186944019049  0.209763079882  0.010893367231  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.187866093824  0.189077254385  0.210717400536  0.011256276630  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187663428020  0.191187333316  0.211700558662  0.011571615934  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187483894406  0.193246517330  0.212704645470  0.011836444959  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187330939341  0.195227101445  0.213721113279  0.012048512697  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187207466923  0.197101794183  0.214740812778  0.012206246145  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187115775654  0.198844276369  0.215754216537  0.012308786623  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.187057504081  0.200429670513  0.216751584783  0.012355976738  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.187033605762  0.201834961772  0.217722976580  0.012348370627  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.187044325052  0.203039422631  0.218658566475  0.012287179939  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.187089201529  0.204025052488  0.219548748806  0.012174258009  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.187167086289  0.204776778817  0.220384255052  0.012012053281  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187276173732  0.205282852054  0.221156384796  0.011803512461  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187414051266  0.205534912646  0.221857057884  0.011552071199  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187577764853  0.205528277904  0.222479030490  0.011261507869  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187763891416  0.205261863768  0.223015945405  0.010935922153  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187968624872  0.204738210887  0.223462468013  0.010579633527  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.188187873806  0.203963465989  0.223814312369  0.010197093710  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.188417355763  0.202947188169  0.224068326876  0.009792814963  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.188652706333  0.201702088118  0.224222524092  0.009371281601  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188889578218  0.200243845582  0.224276036024  0.008936917409  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.189123748336  0.198590721935  0.224229190499  0.008493982255  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.189351208624  0.196763262153  0.224083367735  0.008046539500  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.189568262547  0.194783795625  0.223841022700  0.007598386146  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.189771602862  0.192676126957  0.223505564034  0.007153072394  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.189958385658  0.190465088934  0.223081309348  0.006713813171  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.190126284957  0.188176006079  0.222573319450  0.006283504888  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.190273538930  0.185834381729  0.221987372264  0.005864706822  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.190398979466  0.183465514332  0.221329789609  0.005459631793  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.190502047306  0.181094001979  0.220607353374  0.005070187151  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.190582786687  0.178743451834  0.219827169552  0.004697930999  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.190641837893  0.176436278969  0.218996541575  0.004344161600  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.190680394531  0.174193285406  0.218122910708  0.004009871744  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.190700168023  0.172033563256  0.217213718221  0.003695797175  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.190703323111  0.169974233955  0.216276351362  0.003402451985  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.190692416159  0.168030455709  0.215318020433  0.003130139783  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  15.137500  0.190670312848  0.166215233505  0.214345671237  0.002878992818  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  15.140000  0.190640103654  0.164539426565  0.213366014883  0.002648979425  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  15.142500  0.190605018055  0.163011856377  0.212385375053  0.002439931035  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  15.145000  0.190568325925  0.161639146507  0.211409699172  0.002251568250  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  15.147500  0.190533251502  0.160425949842  0.210444513708  0.002083500847  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  15.150000  0.190502878162  0.159374944866  0.209494927898  0.001935262233  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  15.152500  0.190480065183  0.158487036824  0.208565589041  0.001806305721  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  15.155000  0.190467365319  0.157761283219  0.207660634071  0.001696008258  0.190982918253  0.161645081063  0.210668067814  0.002278732266
6063  15.157500  0.190466951462  0.157195169479  0.206783782691  0.001603686251  0.190982922716  0.161584885443  0.209947232281  0.002365551398
6064  15.160000  0.190480565303  0.156784683466  0.205938233063  0.001528612338  0.190982933142  0.161548101895  0.209144795447  0.002265113491
6065  15.162500  0.190509455977  0.156524315476  0.205126751214  0.001469983719  0.190982954909  0.161531642959  0.208309702229  0.001984643570
6066  15.165000  0.190554352710  0.156407270581  0.204351548105  0.001426955685  0.190982975622  0.161528079944  0.207493774482  0.001551027362
