#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190035548061  0.173081383109  0.203768663108  -0.000805590302  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190307170153  0.171879842877  0.202859168872  -0.001155376434  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190577467903  0.170760467649  0.201987367123  -0.001537691802  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190833022818  0.169760234654  0.201238188893  -0.001933015883  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.191060587764  0.168892115355  0.200690563768  -0.002307195216  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.191247874871  0.168145202100  0.200410824269  -0.002612728626  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.191384410486  0.167488262057  0.200446395203  -0.002792101353  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.191462159157  0.166876405478  0.200821189210  -0.002782985568  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.191476043314  0.166260063648  0.201532194391  -0.002524953336  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.191424066201  0.165595807135  0.202549003065  -0.001966815442  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.191307393834  0.164856277406  0.203814517707  -0.001073848456  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.191130068153  0.164039663970  0.205249490216  0.000166058540  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190898600966  0.163175962865  0.206758234650  0.001737918705  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.190621245652  0.162330277264  0.208236385137  0.003597564995  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.190307449549  0.161601968110  0.209580235183  0.005672324449  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189966993406  0.161119714379  0.210695914924  0.007864516228  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189609395340  0.161032594740  0.211508423090  0.010057412088  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189243355766  0.161498017609  0.211969505996  0.012123711407  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.188876414672  0.162667520344  0.212063247338  0.013935144991  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188514813781  0.164671778679  0.211809135973  0.015372913331  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188163466752  0.167606301606  0.211262566969  0.016337722540  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.187826266512  0.171518795192  0.210511688143  0.016758691519  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.187506455928  0.176399536431  0.209671467543  0.016599886119  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187207091600  0.182175830007  0.208875602111  0.015864692628  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.186931543052  0.188711106777  0.208265643567  0.014596555382  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.186683863401  0.195808991790  0.207979928702  0.012876685709  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.186469012871  0.203221976757  0.208141522482  0.010818477720  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.186293022707  0.210664220154  0.208847202361  0.008559383452  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.186162708327  0.217827744782  0.210158120841  0.006250359118  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  60.290000  0.186085339636  0.224400803447  0.212092660367  0.004044458270  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  60.300000  0.186067884788  0.230087526143  0.214622825384  0.002084653825  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  60.310000  0.186116354540  0.234626650810  0.217673424631  0.000492740422  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  60.320000  0.186234792694  0.237808607519  0.221125444397  -0.000640343875  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  60.330000  0.186424620450  0.239488966763  0.224822843447  -0.001261297613  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  60.340000  0.186683967710  0.239597767591  0.228582490236  -0.001358311623  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  60.350000  0.187007224187  0.238143995404  0.232206542045  -0.000961147249  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  60.360000  0.187385138124  0.235214054585  0.235496405512  -0.000137731433  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  60.370000  0.187804996967  0.230965360999  0.238267276436  0.001012623310  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  60.380000  0.188251448795  0.225614406168  0.240362111479  0.002368927002  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  60.390000  0.188707368448  0.219421766698  0.241663422436  0.003799613565  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  60.400000  0.189155159518  0.212673708797  0.242102619261  0.005174804479  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  60.410000  0.189577981830  0.205663383007  0.241665698588  0.006377864629  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  60.420000  0.189960999414  0.198672018945  0.240394061431  0.007315464318  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  60.430000  0.190292643383  0.191952295601  0.238381644711  0.007925376296  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  60.440000  0.190565327182  0.185714766383  0.235767479986  0.008180767298  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  60.450000  0.190775932744  0.180118851364  0.232724327594  0.008090984076  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  60.460000  0.190925911069  0.175268143415  0.229445140809  0.007698893547  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  60.470000  0.191020863131  0.171210542321  0.226127967238  0.007074981928  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  60.480000  0.191069757566  0.167942725122  0.222960013896  0.006308563054  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  60.490000  0.191083919257  0.165418088436  0.220103759319  0.005497958511  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  60.500000  0.191075704992  0.163557209074  0.217684540898  0.004739698023  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  60.510000  0.191057266667  0.162258967757  0.215783070773  0.004118721932  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  60.520000  0.191039277241  0.161412782967  0.214430430904  0.003699805588  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  60.530000  0.191030021757  0.160908594728  0.213608754799  0.003521636128  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  60.540000  0.191034683958  0.160645633936  0.213255770504  0.003593843430  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  60.550000  0.191055079922  0.160538375378  0.213272910565  0.003896974027  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  60.560000  0.191089680418  0.160520493984  0.213536653668  0.004385460168  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  60.570000  0.191134188324  0.160545296967  0.213911224157  0.004993379116  0.190982303266  0.162221052161  0.212452815338  0.000159531184
