#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190214123618  0.163231918497  0.202164600697  -0.000004246580  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190317470025  0.161744730989  0.202797086465  0.000411973723  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190410480628  0.160321575035  0.203426263777  0.000848210730  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190490020344  0.159005864954  0.204007616949  0.001299732096  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190553140453  0.157833380383  0.204494164459  0.001763030632  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.190597122833  0.156831853752  0.204839965957  0.002235952582  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.190619532174  0.156021336404  0.205003647668  0.002717658048  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.190618276603  0.155415251052  0.204951688678  0.003208411710  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.190591675377  0.155021971404  0.204661234747  0.003709218908  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190538530589  0.154846719078  0.204122248009  0.004221338241  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190458198304  0.154893538579  0.203338855877  0.004745715629  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190350653508  0.155167105613  0.202329825178  0.005282394870  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190216542713  0.155674142799  0.201128152228  0.005829964900  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.190057218193  0.156424258072  0.199779820475  0.006385103651  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.189874748629  0.157430080489  0.198341829722  0.006942272451  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189671902291  0.158706640263  0.196879640917  0.007493603632  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189452100750  0.160270017582  0.195464206030  0.008029008322  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189219343270  0.162135361076  0.194168762978  0.008536512580  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.188978104236  0.164314444327  0.193065571887  0.009002809691  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188733208074  0.166812981619  0.192222753517  0.009413996336  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188489687849  0.169627957004  0.191701366514  0.009756442310  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.188252634930  0.172745230964  0.191552831100  0.010017729175  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.188027047678  0.176137675141  0.191816776320  0.010187583967  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187817686979  0.179764049115  0.192519359389  0.010258730924  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.187628945645  0.183568776900  0.193672081364  0.010227587566  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.187464737324  0.187482709807  0.195271104807  0.010094741192  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.187328408787  0.191424882512  0.197297066719  0.009865157421  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.187222677422  0.195305187735  0.199715373103  0.009548092531  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.187149593733  0.199027819036  0.202476958925  0.009156704439  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  60.290000  0.187110526831  0.202495267367  0.205519496740  0.008707381347  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  60.300000  0.187106169405  0.205612611121  0.208769036943  0.008218830265  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  60.310000  0.187136557777  0.208291815080  0.212142060138  0.007710987761  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  60.320000  0.187201102235  0.210455753285  0.215547916102  0.007203830619  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  60.330000  0.187298623128  0.212041693885  0.218891612858  0.006716173190  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  60.340000  0.187427388996  0.213004028249  0.222076903431  0.006264540183  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  60.350000  0.187585154209  0.213316087709  0.225009597504  0.005862198275  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  60.360000  0.187769195102  0.212970963225  0.227601001757  0.005518417607  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  60.370000  0.187976345134  0.211981319427  0.229771368665  0.005238016066  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  60.380000  0.188203031041  0.210378267733  0.231453211516  0.005021216802  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  60.390000  0.188445313061  0.208209427139  0.232594326555  0.004863824730  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  60.400000  0.188698932981  0.205536350388  0.233160354584  0.004757702938  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  60.410000  0.188959373808  0.202431523801  0.233136716388  0.004691507173  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  60.420000  0.189221934358  0.198975159514  0.232529771315  0.004651617756  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  60.430000  0.189481820920  0.195251989464  0.231367076653  0.004623194973  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  60.440000  0.189734256547  0.191348243693  0.229696666892  0.004591277059  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  60.450000  0.189974606551  0.187348955378  0.227585324834  0.004541839737  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  60.460000  0.190198516669  0.183335686775  0.225115877503  0.004462742630  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  60.470000  0.190402058316  0.179384719382  0.222383614873  0.004344499836  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  60.480000  0.190581873592  0.175565704130  0.219491993296  0.004180828285  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  60.490000  0.190735311462  0.171940727592  0.216547842906  0.003968946694  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  60.500000  0.190860545941  0.168563722208  0.213656343432  0.003709618034  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  60.510000  0.190956667328  0.165480133939  0.210916061538  0.003406948042  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  60.520000  0.191023738528  0.162726760336  0.208414350898  0.003067969563  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  60.530000  0.191062810319  0.160331684087  0.206223402198  0.002702056461  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  60.540000  0.191075891829  0.158314249287  0.204397193749  0.002320220311  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  60.550000  0.191065875415  0.156685055913  0.202969536498  0.001934347821  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  60.560000  0.191036418257  0.155445978222  0.201953333830  0.001556436777  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  60.570000  0.190991786071  0.154590240407  0.201341092010  0.001197883620  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  60.580000  0.190936667085  0.154102604037  0.201106628459  0.000868867292  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  60.590000  0.190875966662  0.153959733394  0.201207839131  0.000577862674  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  60.600000  0.190814594333  0.154130804887  0.201590310713  0.000331303923  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  60.610000  0.190757255563  0.154578414783  0.202191504216  0.000133404599  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  60.620000  0.190708260115  0.155259816397  0.202945199161  -0.000013871266  0.190982918253  0.161645081063  0.210668067814  0.002278732266
6063  60.630000  0.190671357577  0.156128486037  0.203785874903  -0.000110703873  0.190982922716  0.161584885443  0.209947232281  0.002365551398
6064  60.640000  0.190649608424  0.157135979527  0.204652718882  -0.000159203160  0.190982933142  0.161548101895  0.209144795447  0.002265113491
6065  60.650000  0.190645296291  0.158234002677  0.205492989517  -0.000163115178  0.190982954909  0.161531642959  0.208309702229  0.001984643570
6066  60.660000  0.190659884015  0.159376583706  0.206264520642  -0.000127481176  0.190982975622  0.161528079944  0.207493774482  0.001551027362
6067  60.670000  0.190694012795  0.160522208224  0.206937229669  -0.000058279697  0.190982990605  0.161526893769  0.206744172120  0.001007375610
6068  60.680000  0.190747540846  0.161635761509  0.207493576617  0.000037922213  0.190983074421  0.161516776703  0.206097129198  0.000408009045
6069  60.690000  0.190819615329  0.162690121413  0.207928008230  0.000154288862  0.190983501294  0.161488570639  0.205573624319  -0.000187573638
6070  60.700000  0.190908769428  0.163667259656  0.208245503410  0.000283994315  0.190984897168  0.161438334442  0.205177380569  -0.000721089404
6071  60.710000  0.191013035310  0.164558739228  0.208459405979  0.000420454235  0.190988385113  0.161370006460  0.204895303354  -0.001141547567
6072  60.720000  0.191130063421  0.165365539203  0.208588782760  0.000557512583  0.190995670861  0.161297171258  0.204700183613  -0.001410379379
6073  60.730000  0.191257239142  0.166097191931  0.208655574685  0.000689589551  0.191009012808  0.161243546568  0.204555243780  -0.001505104484
6074  60.740000  0.191391789150  0.166770276399  0.208681814176  0.000811799793  0.191031034598  0.161241965203  0.204419905126  -0.001421184895
6075  60.750000  0.191530871764  0.167406370068  0.208687163104  0.000920050481  0.191064367982  0.161331819171  0.204256024534  -0.001171918084
6076  60.760000  0.191671647879  0.168029613547  0.208686984448  0.001011126845  0.191111154180  0.161555137664  0.204033798566  -0.000786433623
6077  60.770000  0.191811331588  0.168664082628  0.208691101369  0.001082769306  0.191172474724  0.161951662700  0.203736570086  -0.000306059773
6078  60.780000  0.191947221972  0.169331186010  0.208703325497  0.001133741698  0.191247817055  0.162553442087  0.203363897026  0.000220503987
6079  60.790000  0.192076719664  0.170047311162  0.208721758432  0.001163885300  0.191334695934  0.163379558145  0.202932444879  0.000742652813
6080  60.800000  0.192197333306  0.170821924338  0.208739794268  0.001174149277  0.191428542177  0.164431637643  0.202474524138  0.001213366971
6081  60.810000  0.192306681969  0.171656294498  0.208747683118  0.001166585597  0.191522933787  0.165690738117  0.202034382606  0.001594122049
6082  60.820000  0.192402499727  0.172542957875  0.208734462683  0.001144295943  0.191610185949  0.167116082789  0.201662645240  0.001858687782
6083  60.830000  0.192482648026  0.173465974781  0.208690031413  0.001111320038  0.191682245938  0.168645935343  0.201409535051  0.001995414563
6084  60.840000  0.192545140181  0.174401959181  0.208607125928  0.001072458951  0.191731770990  0.170200688535  0.201317676102  0.002007779091
6085  60.850000  0.192588180577  0.175321791191  0.208482977717  0.001033033089  0.191753216599  0.171688012187  0.201415352115  0.001913156596
6086  60.860000  0.192610218944  0.176192859825  0.208320458448  0.000998581961  0.191743742234  0.173009690569  0.201711062791  0.001739985839
6087  60.870000  0.192610017849  0.176981634218  0.208128575798  0.000974520537  0.191703758227  0.174069596652  0.202190089614  0.001523673292
6088  60.880000  0.192586729369  0.177656330840  0.207922247513  0.000965774244  0.191636991455  0.174782115392  0.202813570735  0.001301725075
6089  60.890000  0.192539975094  0.178189435209  0.207721353864  0.000976420185  0.191550029997  0.175080249403  0.203520316224  0.001108683742
6090  60.900000  0.192469922408  0.178559849996  0.207549140671  0.001009365446  0.191451403175  0.174922623487  0.204231300582  0.000971471778
6091  60.910000  0.192377349381  0.178754476331  0.207430109983  0.001066093509  0.191350344113  0.174298653270  0.204856479407  0.000905701404
6092  60.920000  0.192263690841  0.178769088052  0.207387586922  0.001146506822  0.191255447768  0.173231259989  0.205303319436  0.000913405011
6093  60.930000  0.192131059173  0.178608424970  0.207441184783  0.001248887248  0.191173463381  0.171776698302  0.205486229341  0.000982483193
6094  60.940000  0.191982234971  0.178285504464  0.207604402989  0.001369987103  0.191108439108  0.170021311565  0.205335950948  0.001087974682
6095  60.950000  0.191820624902  0.177820224282  0.207882583478  0.001505252359  0.191061371016  0.168075325448  0.204807929867  0.001195045356
6096  60.960000  0.191650186531  0.177237396361  0.208271421615  0.001649167375  0.191030410902  0.166064110405  0.203888737870  0.001263394294
6097  60.970000  0.191475322451  0.176564405474  0.208756180944  0.001795698404  0.191011577246  0.164117649809  0.202599767002  0.001252605448
6098  60.980000  0.191300748398  0.175828722561  0.209311701843  0.001938802289  0.190999813722  0.162359199395  0.200997650138  0.001127852438
6099  60.990000  0.191131342020  0.175055517189  0.209903227837  0.002072958262  0.190990171144  0.160894271876  0.199171168200  0.000865305079
6100  61.000000  0.190971980359  0.174265605170  0.210488006280  0.002193675789  0.190978866362  0.159801096132  0.197234755081  0.000456596628
6101  61.010000  0.190827374824  0.173473936493  0.211017557989  0.002297930353  0.190964000871  0.159123571519  0.195319073667  -0.000088209338
6102  61.020000  0.190701912408  0.172688778033  0.211440458550  0.002384482618  0.190945797392  0.158867478594  0.193559470716  -0.000739571041
