#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.190612025559  0.167344152927  0.199106693268  0.000112086535  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.190743498504  0.166524529457  0.198977142572  -0.000066816807  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.190855335444  0.165619134903  0.199059903622  -0.000105887651  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.190943729132  0.164643347263  0.199379220605  0.000019818544  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.191005434841  0.163616776466  0.199940055609  0.000327914953  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.191038042307  0.162563443184  0.200727149844  0.000828057528  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.191039878875  0.161512613297  0.201705008745  0.001520991325  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.191010087729  0.160497605801  0.202820271254  0.002398848534  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.190948456526  0.159555852413  0.204004392028  0.003445446491  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.190855614841  0.158728718758  0.205179229379  0.004636943340  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.190732926130  0.158060252666  0.206263184547  0.005942672491  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.190582413226  0.157598197460  0.207177430391  0.007326185703  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.190406586975  0.157392144203  0.207853227854  0.008747220039  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.190208464861  0.157491743565  0.208237916231  0.010162919760  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189991444349  0.157947659492  0.208300307393  0.011529088020  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.189759280533  0.158807814121  0.208035066724  0.012802779675  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.189515881240  0.160117030144  0.207464218140  0.013942927122  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.189265411347  0.161914348602  0.206637382507  0.014912724495  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.189011998475  0.164230167866  0.205629646778  0.015680581331  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188759896904  0.167083084583  0.204537704587  0.016221672297  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.188513152301  0.170477986336  0.203473746777  0.016519188881  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.188276004046  0.174402952194  0.202557966113  0.016565024853  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.188052263111  0.178825914860  0.201911047101  0.016360193491  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187845665962  0.183694064617  0.201645001769  0.015915244818  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187659718096  0.188930869102  0.201855540276  0.015250205994  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187497653067  0.194438219070  0.202615037560  0.014393061399  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.187362164259  0.200095951557  0.203966051340  0.013379901648  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.187255740166  0.205764591694  0.205918684602  0.012252479792  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.187180217355  0.211290597916  0.208447352052  0.011056631804  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.187137082219  0.216510295868  0.211492925882  0.009839981794  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.187127158046  0.221256792545  0.214964702725  0.008650064468  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187150701880  0.225368261337  0.218744963408  0.007531106472  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187207229435  0.228694081306  0.222696483135  0.006522357464  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187295850366  0.231103956699  0.226668998599  0.005655705929  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187414947897  0.232495009899  0.230508878827  0.004953891039  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187562409788  0.232798576355  0.234066501260  0.004429548979  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.187735352665  0.231984496117  0.237205684185  0.004084378481  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.187930706888  0.230064451694  0.239809513092  0.003909170628  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.188144866377  0.227093100548  0.241786584258  0.003884822130  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188373956829  0.223167181015  0.243075340986  0.003983497620  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.188613936305  0.218420267105  0.243646144867  0.004170805216  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.188860584050  0.213018178940  0.243501380086  0.004408031702  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.189109653234  0.207149982452  0.242674246430  0.004655092955  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.189357139170  0.201019823551  0.241224989295  0.004873484373  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.189599107951  0.194835960865  0.239236816764  0.005028665066  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.189831927419  0.188800096512  0.236810669303  0.005092591047  0.190678449877  0.186281662541  0.237317153384  0.006912407962
