# l[7]( l_7(t) ) connection: point4-point5
n t l_7(t)
137 0.342500 1.000000000000
138 0.345000 1.000000000000
139 0.347500 1.000000000000
140 0.350000 1.000000000000
141 0.352500 1.000000000000
142 0.355000 1.000000000000
143 0.357500 1.000000000000
144 0.360000 1.000000000000
145 0.362500 1.000000000000
146 0.365000 1.000000000000
147 0.367500 1.000000000000
148 0.370000 1.000000000000
149 0.372500 1.000000000000
150 0.375000 1.000000000000
151 0.377500 1.000000000000
152 0.380000 1.000000000000
153 0.382500 1.000000000000
154 0.385000 1.000000000000
155 0.387500 1.000000000000
156 0.390000 1.000000000000
157 0.392500 1.000000000000
158 0.395000 1.000000000000
159 0.397500 1.000000000000
160 0.400000 1.000000000000
161 0.402500 1.000000000000
162 0.405000 1.000000000000
163 0.407500 1.000000000000
164 0.410000 1.000000000000
165 0.412500 1.000000000000
166 0.415000 1.000000000000
167 0.417500 1.000000000000
168 0.420000 0.999999999999
169 0.422500 0.999999999999
170 0.425000 0.999999999999
171 0.427500 0.999999999999
172 0.430000 0.999999999999
173 0.432500 0.999999999999
174 0.435000 0.999999999999
175 0.437500 0.999999999999
176 0.440000 0.999999999999
177 0.442500 0.999999999999
178 0.445000 0.999999999999
179 0.447500 0.999999999999
180 0.450000 0.999999999999
181 0.452500 0.999999999999
182 0.455000 0.999999999999
183 0.457500 0.999999999999
184 0.460000 1.000000000000
185 0.462500 1.000000000000
186 0.465000 1.000000000000
187 0.467500 1.000000000000
188 0.470000 1.000000000000
189 0.472500 1.000000000000
190 0.475000 1.000000000000
191 0.477500 1.000000000000
192 0.480000 1.000000000000
193 0.482500 1.000000000000
194 0.485000 1.000000000000
195 0.487500 1.000000000000
196 0.490000 1.000000000000
197 0.492500 1.000000000001
198 0.495000 1.000000000001
199 0.497500 1.000000000001
200 0.500000 1.000000000001
201 0.502500 1.000000000001
202 0.505000 1.000000000001
203 0.507500 1.000000000001
204 0.510000 1.000000000001
205 0.512500 1.000000000001
206 0.515000 1.000000000001
207 0.517500 1.000000000001
208 0.520000 1.000000000001
209 0.522500 1.000000000001
210 0.525000 1.000000000001
211 0.527500 1.000000000001
212 0.530000 1.000000000001
213 0.532500 1.000000000001
214 0.535000 1.000000000001
215 0.537500 1.000000000001
216 0.540000 1.000000000001
217 0.542500 1.000000000001
218 0.545000 1.000000000001
219 0.547500 1.000000000001
220 0.550000 1.000000000001
221 0.552500 1.000000000001
222 0.555000 1.000000000001
223 0.557500 1.000000000001
224 0.560000 1.000000000000
225 0.562500 1.000000000000
226 0.565000 1.000000000000
227 0.567500 1.000000000000
228 0.570000 1.000000000000
229 0.572500 1.000000000000
230 0.575000 1.000000000000
231 0.577500 1.000000000000
232 0.580000 1.000000000000
233 0.582500 1.000000000000
234 0.585000 0.999999999999
235 0.587500 0.999999999999
236 0.590000 0.999999999999
237 0.592500 0.999999999999
238 0.595000 0.999999999999
239 0.597500 0.999999999998
240 0.600000 0.999999999998
241 0.602500 0.999999999998
242 0.605000 0.999999999998
243 0.607500 0.999999999997
244 0.610000 0.999999999997
245 0.612500 0.999999999996
246 0.615000 0.999999999995
247 0.617500 0.999999999995
248 0.620000 0.999999999994
249 0.622500 0.999999999993
250 0.625000 0.999999999992
251 0.627500 0.999999999991
252 0.630000 0.999999999989
253 0.632500 0.999999999988
254 0.635000 0.999999999987
255 0.637500 0.999999999985
256 0.640000 0.999999999983
257 0.642500 0.999999999981
258 0.645000 0.999999999979
259 0.647500 0.999999999977
260 0.650000 0.999999999975
261 0.652500 0.999999999973
262 0.655000 0.999999999971
263 0.657500 0.999999999968
264 0.660000 0.999999999966
265 0.662500 0.999999999964
266 0.665000 0.999999999962
267 0.667500 0.999999999960
268 0.670000 0.999999999958
269 0.672500 0.999999999957
270 0.675000 0.999999999955
271 0.677500 0.999999999954
272 0.680000 0.999999999954
273 0.682500 0.999999999953
274 0.685000 0.999999999954
275 0.687500 0.999999999954
276 0.690000 0.999999999955
277 0.692500 0.999999999957
278 0.695000 0.999999999959
279 0.697500 0.999999999962
280 0.700000 0.999999999965
281 0.702500 0.999999999968
282 0.705000 0.999999999972
283 0.707500 0.999999999977
284 0.710000 0.999999999982
285 0.712500 0.999999999987
286 0.715000 0.999999999993
287 0.717500 0.999999999999
288 0.720000 1.000000000006
289 0.722500 1.000000000013
290 0.725000 1.000000000020
291 0.727500 1.000000000027
292 0.730000 1.000000000035
293 0.732500 1.000000000042
294 0.735000 1.000000000050
295 0.737500 1.000000000058
296 0.740000 1.000000000065
297 0.742500 1.000000000073
298 0.745000 1.000000000080
299 0.747500 1.000000000087
300 0.750000 1.000000000094
301 0.752500 1.000000000100
302 0.755000 1.000000000107
303 0.757500 1.000000000112
304 0.760000 1.000000000117
305 0.762500 1.000000000122
306 0.765000 1.000000000126
307 0.767500 1.000000000130
308 0.770000 1.000000000132
309 0.772500 1.000000000134
310 0.775000 1.000000000136
311 0.777500 1.000000000136
312 0.780000 1.000000000136
313 0.782500 1.000000000135
314 0.785000 1.000000000133
315 0.787500 1.000000000130
316 0.790000 1.000000000126
317 0.792500 1.000000000121
318 0.795000 1.000000000116
319 0.797500 1.000000000110
320 0.800000 1.000000000103
321 0.802500 1.000000000095
322 0.805000 1.000000000086
323 0.807500 1.000000000077
324 0.810000 1.000000000067
325 0.812500 1.000000000056
326 0.815000 1.000000000045
327 0.817500 1.000000000033
328 0.820000 1.000000000021
329 0.822500 1.000000000008
330 0.825000 0.999999999995
331 0.827500 0.999999999981
332 0.830000 0.999999999968
333 0.832500 0.999999999954
334 0.835000 0.999999999939
335 0.837500 0.999999999925
336 0.840000 0.999999999910
337 0.842500 0.999999999896
338 0.845000 0.999999999881
339 0.847500 0.999999999866
340 0.850000 0.999999999851
341 0.852500 0.999999999836
342 0.855000 0.999999999822
343 0.857500 0.999999999807
344 0.860000 0.999999999793
345 0.862500 0.999999999779
346 0.865000 0.999999999766
347 0.867500 0.999999999752
348 0.870000 0.999999999740
349 0.872500 0.999999999728
350 0.875000 0.999999999716
351 0.877500 0.999999999705
352 0.880000 0.999999999695
353 0.882500 0.999999999686
354 0.885000 0.999999999678
355 0.887500 0.999999999670
356 0.890000 0.999999999665
357 0.892500 0.999999999660
358 0.895000 0.999999999657
359 0.897500 0.999999999655
360 0.900000 0.999999999655
361 0.902500 0.999999999657
362 0.905000 0.999999999660
363 0.907500 0.999999999666
364 0.910000 0.999999999673
365 0.912500 0.999999999683
366 0.915000 0.999999999694
367 0.917500 0.999999999708
368 0.920000 0.999999999724
369 0.922500 0.999999999742
370 0.925000 0.999999999763
371 0.927500 0.999999999786
372 0.930000 0.999999999811
373 0.932500 0.999999999839
374 0.935000 0.999999999868
375 0.937500 0.999999999900
376 0.940000 0.999999999934
377 0.942500 0.999999999969
378 0.945000 1.000000000006
379 0.947500 1.000000000044
380 0.950000 1.000000000084
381 0.952500 1.000000000124
382 0.955000 1.000000000166
383 0.957500 1.000000000207
384 0.960000 1.000000000249
385 0.962500 1.000000000291
386 0.965000 1.000000000333
387 0.967500 1.000000000374
388 0.970000 1.000000000415
389 0.972500 1.000000000454
390 0.975000 1.000000000492
391 0.977500 1.000000000528
392 0.980000 1.000000000563
393 0.982500 1.000000000595
394 0.985000 1.000000000626
395 0.987500 1.000000000654
396 0.990000 1.000000000679
397 0.992500 1.000000000701
398 0.995000 1.000000000719
399 0.997500 1.000000000735
400 1.000000 1.000000000747
401 1.002500 1.000000000755
402 1.005000 1.000000000759
403 1.007500 1.000000000759
404 1.010000 1.000000000755
405 1.012500 1.000000000747
406 1.015000 1.000000000734
407 1.017500 1.000000000717
408 1.020000 1.000000000695
409 1.022500 1.000000000668
410 1.025000 1.000000000637
411 1.027500 1.000000000601
412 1.030000 1.000000000561
413 1.032500 1.000000000516
414 1.035000 1.000000000467
415 1.037500 1.000000000413
416 1.040000 1.000000000356
417 1.042500 1.000000000294
418 1.045000 1.000000000229
419 1.047500 1.000000000160
420 1.050000 1.000000000088
421 1.052500 1.000000000013
422 1.055000 0.999999999936
423 1.057500 0.999999999857
424 1.060000 0.999999999776
425 1.062500 0.999999999695
426 1.065000 0.999999999613
427 1.067500 0.999999999531
428 1.070000 0.999999999449
429 1.072500 0.999999999369
430 1.075000 0.999999999291
431 1.077500 0.999999999215
432 1.080000 0.999999999142
433 1.082500 0.999999999073
434 1.085000 0.999999999007
435 1.087500 0.999999998945
436 1.090000 0.999999998889
437 1.092500 0.999999998837
438 1.095000 0.999999998791
439 1.097500 0.999999998751
440 1.100000 0.999999998717
441 1.102500 0.999999998689
442 1.105000 0.999999998668
443 1.107500 0.999999998653
444 1.110000 0.999999998645
445 1.112500 0.999999998644
446 1.115000 0.999999998649
447 1.117500 0.999999998662
448 1.120000 0.999999998681
449 1.122500 0.999999998706
450 1.125000 0.999999998738
451 1.127500 0.999999998777
452 1.130000 0.999999998821
453 1.132500 0.999999998872
454 1.135000 0.999999998928
455 1.137500 0.999999998990
456 1.140000 0.999999999057
457 1.142500 0.999999999129
458 1.145000 0.999999999206
459 1.147500 0.999999999286
460 1.150000 0.999999999371
461 1.152500 0.999999999459
462 1.155000 0.999999999550
463 1.157500 0.999999999645
464 1.160000 0.999999999741
465 1.162500 0.999999999839
466 1.165000 0.999999999939
467 1.167500 1.000000000040
468 1.170000 1.000000000141
469 1.172500 1.000000000242
470 1.175000 1.000000000343
471 1.177500 1.000000000443
472 1.180000 1.000000000542
473 1.182500 1.000000000639
474 1.185000 1.000000000734
475 1.187500 1.000000000827
476 1.190000 1.000000000916
477 1.192500 1.000000001002
478 1.195000 1.000000001083
479 1.197500 1.000000001161
480 1.200000 1.000000001234
481 1.202500 1.000000001302
482 1.205000 1.000000001365
483 1.207500 1.000000001422
484 1.210000 1.000000001473
485 1.212500 1.000000001519
486 1.215000 1.000000001558
487 1.217500 1.000000001590
488 1.220000 1.000000001616
489 1.222500 1.000000001635
490 1.225000 1.000000001647
491 1.227500 1.000000001652
492 1.230000 1.000000001650
493 1.232500 1.000000001641
494 1.235000 1.000000001625
495 1.237500 1.000000001601
496 1.240000 1.000000001571
497 1.242500 1.000000001533
498 1.245000 1.000000001489
499 1.247500 1.000000001437
500 1.250000 1.000000001379
501 1.252500 1.000000001314
502 1.255000 1.000000001242
503 1.257500 1.000000001164
504 1.260000 1.000000001080
505 1.262500 1.000000000989
506 1.265000 1.000000000893
507 1.267500 1.000000000792
508 1.270000 1.000000000685
509 1.272500 1.000000000573
510 1.275000 1.000000000456
511 1.277500 1.000000000335
512 1.280000 1.000000000211
513 1.282500 1.000000000083
514 1.285000 0.999999999953
515 1.287500 0.999999999820
516 1.290000 0.999999999686
517 1.292500 0.999999999552
518 1.295000 0.999999999417
519 1.297500 0.999999999283
520 1.300000 0.999999999151
521 1.302500 0.999999999021
522 1.305000 0.999999998894
523 1.307500 0.999999998771
524 1.310000 0.999999998653
525 1.312500 0.999999998539
526 1.315000 0.999999998432
527 1.317500 0.999999998331
528 1.320000 0.999999998238
529 1.322500 0.999999998152
530 1.325000 0.999999998074
531 1.327500 0.999999998005
532 1.330000 0.999999997944
533 1.332500 0.999999997893
534 1.335000 0.999999997850
535 1.337500 0.999999997817
536 1.340000 0.999999997793
537 1.342500 0.999999997779
538 1.345000 0.999999997774
539 1.347500 0.999999997778
540 1.350000 0.999999997791
541 1.352500 0.999999997813
542 1.355000 0.999999997844
543 1.357500 0.999999997882
544 1.360000 0.999999997929
545 1.362500 0.999999997984
546 1.365000 0.999999998046
547 1.367500 0.999999998116
548 1.370000 0.999999998192
549 1.372500 0.999999998274
550 1.375000 0.999999998363
551 1.377500 0.999999998457
552 1.380000 0.999999998557
553 1.382500 0.999999998661
554 1.385000 0.999999998771
555 1.387500 0.999999998884
556 1.390000 0.999999999001
557 1.392500 0.999999999121
558 1.395000 0.999999999244
559 1.397500 0.999999999370
560 1.400000 0.999999999497
561 1.402500 0.999999999626
562 1.405000 0.999999999756
563 1.407500 0.999999999887
564 1.410000 1.000000000018
565 1.412500 1.000000000148
566 1.415000 1.000000000278
567 1.417500 1.000000000406
568 1.420000 1.000000000532
569 1.422500 1.000000000656
570 1.425000 1.000000000778
571 1.427500 1.000000000896
572 1.430000 1.000000001011
573 1.432500 1.000000001121
574 1.435000 1.000000001227
575 1.437500 1.000000001329
576 1.440000 1.000000001425
577 1.442500 1.000000001515
578 1.445000 1.000000001599
579 1.447500 1.000000001678
580 1.450000 1.000000001749
581 1.452500 1.000000001814
582 1.455000 1.000000001871
583 1.457500 1.000000001922
584 1.460000 1.000000001965
585 1.462500 1.000000002000
586 1.465000 1.000000002027
587 1.467500 1.000000002047
588 1.470000 1.000000002059
589 1.472500 1.000000002063
590 1.475000 1.000000002059
591 1.477500 1.000000002047
592 1.480000 1.000000002027
593 1.482500 1.000000002000
594 1.485000 1.000000001966
595 1.487500 1.000000001924
596 1.490000 1.000000001875
597 1.492500 1.000000001819
598 1.495000 1.000000001756
599 1.497500 1.000000001687
600 1.500000 1.000000001612
601 1.502500 1.000000001531
602 1.505000 1.000000001445
603 1.507500 1.000000001353
604 1.510000 1.000000001257
605 1.512500 1.000000001157
606 1.515000 1.000000001052
607 1.517500 1.000000000945
608 1.520000 1.000000000834
609 1.522500 1.000000000721
610 1.525000 1.000000000606
611 1.527500 1.000000000489
612 1.530000 1.000000000372
613 1.532500 1.000000000254
614 1.535000 1.000000000137
615 1.537500 1.000000000020
616 1.540000 0.999999999904
617 1.542500 0.999999999790
618 1.545000 0.999999999678
619 1.547500 0.999999999569
620 1.550000 0.999999999463
621 1.552500 0.999999999360
622 1.555000 0.999999999261
623 1.557500 0.999999999166
624 1.560000 0.999999999076
625 1.562500 0.999999998991
626 1.565000 0.999999998911
627 1.567500 0.999999998836
628 1.570000 0.999999998767
629 1.572500 0.999999998703
630 1.575000 0.999999998646
631 1.577500 0.999999998594
632 1.580000 0.999999998548
633 1.582500 0.999999998509
634 1.585000 0.999999998475
635 1.587500 0.999999998447
636 1.590000 0.999999998425
637 1.592500 0.999999998408
638 1.595000 0.999999998397
639 1.597500 0.999999998391
640 1.600000 0.999999998390
641 1.602500 0.999999998393
642 1.605000 0.999999998400
643 1.607500 0.999999998411
644 1.610000 0.999999998425
645 1.612500 0.999999998442
646 1.615000 0.999999998461
647 1.617500 0.999999998482
648 1.620000 0.999999998505
649 1.622500 0.999999998528
650 1.625000 0.999999998553
651 1.627500 0.999999998577
652 1.630000 0.999999998602
653 1.632500 0.999999998626
654 1.635000 0.999999998650
655 1.637500 0.999999998674
656 1.640000 0.999999998697
657 1.642500 0.999999998719
658 1.645000 0.999999998740
659 1.647500 0.999999998760
660 1.650000 0.999999998780
661 1.652500 0.999999998799
662 1.655000 0.999999998818
663 1.657500 0.999999998837
664 1.660000 0.999999998856
665 1.662500 0.999999998875
666 1.665000 0.999999998895
667 1.667500 0.999999998916
668 1.670000 0.999999998940
669 1.672500 0.999999998965
670 1.675000 0.999999998992
671 1.677500 0.999999999023
672 1.680000 0.999999999057
673 1.682500 0.999999999094
674 1.685000 0.999999999135
675 1.687500 0.999999999180
676 1.690000 0.999999999230
677 1.692500 0.999999999283
678 1.695000 0.999999999341
679 1.697500 0.999999999402
680 1.700000 0.999999999468
681 1.702500 0.999999999537
682 1.705000 0.999999999610
683 1.707500 0.999999999686
684 1.710000 0.999999999764
685 1.712500 0.999999999845
686 1.715000 0.999999999928
687 1.717500 1.000000000012
688 1.720000 1.000000000098
689 1.722500 1.000000000183
690 1.725000 1.000000000269
691 1.727500 1.000000000354
692 1.730000 1.000000000437
693 1.732500 1.000000000519
694 1.735000 1.000000000599
695 1.737500 1.000000000676
696 1.740000 1.000000000750
697 1.742500 1.000000000820
698 1.745000 1.000000000887
699 1.747500 1.000000000949
700 1.750000 1.000000001006
701 1.752500 1.000000001059
702 1.755000 1.000000001107
703 1.757500 1.000000001151
704 1.760000 1.000000001190
705 1.762500 1.000000001224
706 1.765000 1.000000001255
707 1.767500 1.000000001281
708 1.770000 1.000000001305
709 1.772500 1.000000001326
710 1.775000 1.000000001344
711 1.777500 1.000000001361
712 1.780000 1.000000001377
713 1.782500 1.000000001394
714 1.785000 1.000000001411
715 1.787500 1.000000001431
716 1.790000 1.000000001453
717 1.792500 1.000000001480
718 1.795000 1.000000001511
719 1.797500 1.000000001550
720 1.800000 1.000000001596
721 1.802500 1.000000001650
722 1.805000 1.000000001714
723 1.807500 1.000000001789
724 1.810000 1.000000001875
725 1.812500 1.000000001973
726 1.815000 1.000000002085
727 1.817500 1.000000002209
728 1.820000 1.000000002347
729 1.822500 1.000000002497
730 1.825000 1.000000002660
731 1.827500 1.000000002835
732 1.830000 1.000000003020
733 1.832500 1.000000003213
734 1.835000 1.000000003413
735 1.837500 1.000000003617
736 1.840000 1.000000003824
737 1.842500 1.000000004029
738 1.845000 1.000000004231
739 1.847500 1.000000004427
740 1.850000 1.000000004611
741 1.852500 1.000000004782
742 1.855000 1.000000004934
743 1.857500 1.000000005065
744 1.860000 1.000000005169
745 1.862500 1.000000005244
746 1.865000 1.000000005286
747 1.867500 1.000000005290
748 1.870000 1.000000005253
749 1.872500 1.000000005173
750 1.875000 1.000000005045
751 1.877500 1.000000004868
752 1.880000 1.000000004639
753 1.882500 1.000000004357
754 1.885000 1.000000004022
755 1.887500 1.000000003633
756 1.890000 1.000000003189
757 1.892500 1.000000002693
758 1.895000 1.000000002144
759 1.897500 1.000000001546
760 1.900000 1.000000000901
761 1.902500 1.000000000212
762 1.905000 0.999999999482
763 1.907500 0.999999998716
764 1.910000 0.999999997918
765 1.912500 0.999999997093
766 1.915000 0.999999996245
767 1.917500 0.999999995382
768 1.920000 0.999999994507
769 1.922500 0.999999993628
770 1.925000 0.999999992750
771 1.927500 0.999999991880
772 1.930000 0.999999991023
773 1.932500 0.999999990186
774 1.935000 0.999999989375
775 1.937500 0.999999988597
776 1.940000 0.999999987856
777 1.942500 0.999999987158
778 1.945000 0.999999986510
779 1.947500 0.999999985915
780 1.950000 0.999999985380
781 1.952500 0.999999984910
782 1.955000 0.999999984507
783 1.957500 0.999999984176
784 1.960000 0.999999983920
785 1.962500 0.999999983742
786 1.965000 0.999999983645
787 1.967500 0.999999983628
788 1.970000 0.999999983695
789 1.972500 0.999999983845
790 1.975000 0.999999984078
791 1.977500 0.999999984395
792 1.980000 0.999999984795
793 1.982500 0.999999985275
794 1.985000 0.999999985836
795 1.987500 0.999999986475
796 1.990000 0.999999987190
797 1.992500 0.999999987978
798 1.995000 0.999999988837
799 1.997500 0.999999989764
800 2.000000 0.999999990756
801 2.002500 0.999999991808
802 2.005000 0.999999992917
803 2.007500 0.999999994079
804 2.010000 0.999999995290
805 2.012500 0.999999996545
806 2.015000 0.999999997841
807 2.017500 0.999999999171
808 2.020000 1.000000000532
809 2.022500 1.000000001920
810 2.025000 1.000000003330
811 2.027500 1.000000004757
812 2.030000 1.000000006198
813 2.032500 1.000000007649
814 2.035000 1.000000009105
815 2.037500 1.000000010561
816 2.040000 1.000000012015
817 2.042500 1.000000013461
818 2.045000 1.000000014897
819 2.047500 1.000000016318
820 2.050000 1.000000017720
821 2.052500 1.000000019099
822 2.055000 1.000000020452
823 2.057500 1.000000021773
824 2.060000 1.000000023058
825 2.062500 1.000000024301
826 2.065000 1.000000025498
827 2.067500 1.000000026643
828 2.070000 1.000000027729
829 2.072500 1.000000028751
830 2.075000 1.000000029702
831 2.077500 1.000000030574
832 2.080000 1.000000031360
833 2.082500 1.000000032052
834 2.085000 1.000000032641
835 2.087500 1.000000033119
836 2.090000 1.000000033477
837 2.092500 1.000000033705
838 2.095000 1.000000033795
839 2.097500 1.000000033737
840 2.100000 1.000000033523
841 2.102500 1.000000033144
842 2.105000 1.000000032592
843 2.107500 1.000000031858
844 2.110000 1.000000030937
845 2.112500 1.000000029823
846 2.115000 1.000000028512
847 2.117500 1.000000027002
848 2.120000 1.000000025289
849 2.122500 1.000000023376
850 2.125000 1.000000021263
851 2.127500 1.000000018955
852 2.130000 1.000000016456
853 2.132500 1.000000013773
854 2.135000 1.000000010915
855 2.137500 1.000000007894
856 2.140000 1.000000004720
857 2.142500 1.000000001408
858 2.145000 0.999999997974
859 2.147500 0.999999994433
860 2.150000 0.999999990803
861 2.152500 0.999999987105
862 2.155000 0.999999983357
863 2.157500 0.999999979581
864 2.160000 0.999999975798
865 2.162500 0.999999972031
866 2.165000 0.999999968303
867 2.167500 0.999999964636
868 2.170000 0.999999961054
869 2.172500 0.999999957580
870 2.175000 0.999999954237
871 2.177500 0.999999951049
872 2.180000 0.999999948037
873 2.182500 0.999999945223
874 2.185000 0.999999942631
875 2.187500 0.999999940279
876 2.190000 0.999999938187
877 2.192500 0.999999936376
878 2.195000 0.999999934861
879 2.197500 0.999999933660
880 2.200000 0.999999932788
881 2.202500 0.999999932256
882 2.205000 0.999999932077
883 2.207500 0.999999932261
884 2.210000 0.999999932814
885 2.212500 0.999999933744
886 2.215000 0.999999935052
887 2.217500 0.999999936740
888 2.220000 0.999999938807
889 2.222500 0.999999941249
890 2.225000 0.999999944061
891 2.227500 0.999999947233
892 2.230000 0.999999950756
893 2.232500 0.999999954617
894 2.235000 0.999999958802
895 2.237500 0.999999963294
896 2.240000 0.999999968074
897 2.242500 0.999999973121
898 2.245000 0.999999978411
899 2.247500 0.999999983921
900 2.250000 0.999999989624
901 2.252500 0.999999995492
902 2.255000 1.000000001497
903 2.257500 1.000000007610
904 2.260000 1.000000013798
905 2.262500 1.000000020031
906 2.265000 1.000000026277
907 2.267500 1.000000032504
908 2.270000 1.000000038680
909 2.272500 1.000000044773
910 2.275000 1.000000050752
911 2.277500 1.000000056585
912 2.280000 1.000000062242
913 2.282500 1.000000067694
914 2.285000 1.000000072912
915 2.287500 1.000000077869
916 2.290000 1.000000082538
917 2.292500 1.000000086895
918 2.295000 1.000000090916
919 2.297500 1.000000094579
920 2.300000 1.000000097862
921 2.302500 1.000000100746
922 2.305000 1.000000103213
923 2.307500 1.000000105246
924 2.310000 1.000000106832
925 2.312500 1.000000107957
926 2.315000 1.000000108610
927 2.317500 1.000000108781
928 2.320000 1.000000108461
929 2.322500 1.000000107646
930 2.325000 1.000000106329
931 2.327500 1.000000104507
932 2.330000 1.000000102181
933 2.332500 1.000000099349
934 2.335000 1.000000096014
935 2.337500 1.000000092183
936 2.340000 1.000000087860
937 2.342500 1.000000083054
938 2.345000 1.000000077778
939 2.347500 1.000000072043
940 2.350000 1.000000065864
941 2.352500 1.000000059260
942 2.355000 1.000000052250
943 2.357500 1.000000044856
944 2.360000 1.000000037102
945 2.362500 1.000000029015
946 2.365000 1.000000020624
947 2.367500 1.000000011960
948 2.370000 1.000000003056
949 2.372500 0.999999993947
950 2.375000 0.999999984671
951 2.377500 0.999999975265
952 2.380000 0.999999965772
953 2.382500 0.999999956232
954 2.385000 0.999999946691
955 2.387500 0.999999937191
956 2.390000 0.999999927779
957 2.392500 0.999999918502
958 2.395000 0.999999909407
959 2.397500 0.999999900541
960 2.400000 0.999999891952
961 2.402500 0.999999883688
962 2.405000 0.999999875797
963 2.407500 0.999999868324
964 2.410000 0.999999861317
965 2.412500 0.999999854820
966 2.415000 0.999999848878
967 2.417500 0.999999843532
968 2.420000 0.999999838824
969 2.422500 0.999999834794
970 2.425000 0.999999831478
971 2.427500 0.999999828911
972 2.430000 0.999999827127
973 2.432500 0.999999826154
974 2.435000 0.999999826020
975 2.437500 0.999999826749
976 2.440000 0.999999828362
977 2.442500 0.999999830874
978 2.445000 0.999999834298
979 2.447500 0.999999838643
980 2.450000 0.999999843912
981 2.452500 0.999999850103
982 2.455000 0.999999857211
983 2.457500 0.999999865225
984 2.460000 0.999999874127
985 2.462500 0.999999883895
986 2.465000 0.999999894502
987 2.467500 0.999999905914
988 2.470000 0.999999918089
989 2.472500 0.999999930981
990 2.475000 0.999999944538
991 2.477500 0.999999958701
992 2.480000 0.999999973407
993 2.482500 0.999999988587
