#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
5250  52.500000  0.192797658446  0.174098565440  0.203711438644  0.001550804203  0.190648276858  0.179164921561  0.211914944531  0.001607922189
5251  52.510000  0.192851746923  0.173949526084  0.203989553691  0.001807941908  0.190762745168  0.176042690635  0.211134899552  0.001805373237
5252  52.520000  0.192887045470  0.173784169099  0.204265065204  0.002062451340  0.190844192461  0.172897593043  0.209837041608  0.001893122451
5253  52.530000  0.192915916704  0.173597554007  0.204462142614  0.002271208463  0.190898243897  0.169895393509  0.208098675794  0.001832234183
5254  52.540000  0.192946364092  0.173387173141  0.204532605083  0.002406435398  0.190931920309  0.167181828896  0.206035162590  0.001600426728
5255  52.550000  0.192979972029  0.173155750905  0.204468831180  0.002462295042  0.190952203136  0.164871092098  0.203791237838  0.001196336683
5256  52.560000  0.193012280182  0.172911747446  0.204301613066  0.002453511761  0.190964894508  0.163037422781  0.201529259171  0.000641750120
5257  52.570000  0.193035285200  0.172667227955  0.204084565157  0.002407032196  0.190973955277  0.161710657273  0.199415370512  -0.000018537792
5258  52.580000  0.193040966776  0.172433948654  0.203871831076  0.002350347935  0.190981387032  0.160876132506  0.197604833283  -0.000719341016
5259  52.590000  0.193024391097  0.172219360888  0.203698217814  0.002301232682  0.190987598788  0.160478848063  0.196227914192  -0.001380034937
5260  52.600000  0.192985179567  0.172024334919  0.203569576741  0.002262872011  0.190992092488  0.160431341796  0.195377719943  -0.001911455465
5261  52.610000  0.192926843341  0.171843684082  0.203466820960  0.002226028359  0.190994236560  0.160624386165  0.195101220139  -0.002224145883
5262  52.620000  0.192854382880  0.171669324714  0.203361207121  0.002176930451  0.190993887299  0.160939394509  0.195394411062  -0.002237194440
5263  52.630000  0.192771273708  0.171494695336  0.203233782198  0.002107201748  0.190991665314  0.161261339586  0.196202174267  -0.001886819169
5264  52.640000  0.192677214907  0.171318433859  0.203090122388  0.002021297381  0.190988787841  0.161491011252  0.197422919468  -0.001133851822
