#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.190620779991  0.157382011414  0.198957920074  0.002140045166  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.190713495016  0.157383918762  0.199467897415  0.002374410629  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.190786391497  0.157531738281  0.200023651123  0.002630710602  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.190836369991  0.157832145691  0.200631380081  0.002907156944  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.190861195326  0.158301353455  0.201286077499  0.003202080727  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.190858960152  0.158946037292  0.201989889145  0.003513932228  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.190828800201  0.159780502319  0.202744245529  0.003840923309  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.190769553185  0.160795211792  0.203544378281  0.004180312157  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.190681397915  0.161998748779  0.204392671585  0.004528522491  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.190565466881  0.163381576538  0.205288410187  0.004883766174  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.190422564745  0.164945602417  0.206228971481  0.005241990089  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.190255016088  0.166681289673  0.207211017609  0.005599379539  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.190065652132  0.168565750122  0.208234310150  0.005953907967  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.189857184887  0.170592308044  0.209291934967  0.006300687790  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189633548260  0.172746658325  0.210382699966  0.006637930870  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.189398676157  0.175009727478  0.211501598358  0.006960749626  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.189156770706  0.177347183228  0.212641716003  0.007266402245  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.188912034035  0.179733276367  0.213798999786  0.007550954819  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.188669353724  0.182153701782  0.214965343475  0.007812500000  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188433647156  0.184581756592  0.216137886047  0.008047580719  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.188208758831  0.186985015869  0.217305660248  0.008253693581  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187999248505  0.189332962036  0.218459367752  0.008429288864  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187808781862  0.191602706909  0.219592571259  0.008572697639  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187641113997  0.193756103516  0.220695018768  0.008682966232  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187499344349  0.195795059204  0.221763849258  0.008757352829  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187386035919  0.197676658630  0.222787141800  0.008796811104  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.187303066254  0.199383735657  0.223754167557  0.008801937103  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.187251627445  0.200895309448  0.224662065506  0.008772253990  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.187232345343  0.202196121216  0.225498437881  0.008708238602  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.187245339155  0.203279495239  0.226259231567  0.008611440659  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.187290102243  0.204144477844  0.226940870285  0.008483529091  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187365293503  0.204771041870  0.227531909943  0.008325934410  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187469035387  0.205163955688  0.228031873703  0.008142113686  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187598675489  0.205313682556  0.228433847427  0.007933378220  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187751442194  0.205224990845  0.228738307953  0.007701635361  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187923967838  0.204906463623  0.228942394257  0.007450580597  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.188112854958  0.204375267029  0.229042530060  0.007182717323  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.188313990831  0.203621864319  0.229043483734  0.006901025772  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.188523530960  0.202669143677  0.228940963745  0.006608963013  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188737303019  0.201533317566  0.228741645813  0.006308197975  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.188951551914  0.200221061707  0.228442907333  0.006002068520  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.189162135124  0.198740959167  0.228053092957  0.005692243576  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.189365684986  0.197117805481  0.227573871613  0.005383014679  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.189559221268  0.195375442505  0.227010965347  0.005075931549  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.189739823341  0.193530082703  0.226366996765  0.004773139954  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.189905077219  0.191591262817  0.225651741028  0.004476547241  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.190053135157  0.189575195312  0.224867582321  0.004188179970  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.190182685852  0.187495231628  0.224021196365  0.003909349442  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.190293312073  0.185385704041  0.223121881485  0.003641843796  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.190384447575  0.183235168457  0.222172260284  0.003386259079  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.190456658602  0.181062698364  0.221178054810  0.003145337105  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.190511018038  0.178894996643  0.220149517059  0.002918124199  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.190548926592  0.176732063293  0.219089508057  0.002705931664  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.190572619438  0.174593925476  0.218005895615  0.002509236336  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.190584123135  0.172500610352  0.216907262802  0.002328276634  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  15.137500  0.190586209297  0.170452117920  0.215795516968  0.002163290977  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  15.140000  0.190581977367  0.168477058411  0.214680194855  0.002014160156  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  15.142500  0.190574109554  0.166575431824  0.213565587997  0.001880645752  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  15.145000  0.190566211939  0.164763450623  0.212458848953  0.001762866974  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  15.147500  0.190561145544  0.163060188293  0.211365699768  0.001659870148  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  15.150000  0.190561920404  0.161481857300  0.210294246674  0.001570940018  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  15.152500  0.190570980310  0.160018920898  0.209247827530  0.001495361328  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  15.155000  0.190591365099  0.158702850342  0.208235740662  0.001432418823  0.190982918253  0.161645081063  0.210668067814  0.002278732266
6063  15.157500  0.190624982119  0.157550811768  0.207260847092  0.001380562782  0.190982922716  0.161584885443  0.209947232281  0.002365551398
6064  15.160000  0.190673202276  0.156558990479  0.206326961517  0.001339435577  0.190982933142  0.161548101895  0.209144795447  0.002265113491
6065  15.162500  0.190737396479  0.155733108521  0.205441474915  0.001307487488  0.190982954909  0.161531642959  0.208309702229  0.001984643570
6066  15.165000  0.190817892551  0.155081748962  0.204612493515  0.001282453537  0.190982975622  0.161528079944  0.207493774482  0.001551027362
6067  15.167500  0.190914988518  0.154616355896  0.203837871552  0.001265048981  0.190982990605  0.161526893769  0.206744172120  0.001007375610
6068  15.170000  0.191028147936  0.154344558716  0.203126668930  0.001252055168  0.190983074421  0.161516776703  0.206097129198  0.000408009045
6069  15.172500  0.191156238317  0.154255867004  0.202481508255  0.001241683960  0.190983501294  0.161488570639  0.205573624319  -0.000187573638
6070  15.175000  0.191297411919  0.154344558716  0.201901197433  0.001234412193  0.190984897168  0.161438334442  0.205177380569  -0.000721089404
6071  15.177500  0.191449612379  0.154621124268  0.201393365860  0.001227140427  0.190988385113  0.161370006460  0.204895303354  -0.001141547567
