#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.191080927849  0.166426360607  0.203584909439  0.001255512238  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.191179394722  0.165243029594  0.203021705151  0.001386821270  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.191254794598  0.164239645004  0.202383637428  0.001444935799  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.191303610802  0.163454055786  0.201764106750  0.001439332962  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.191322088242  0.162892043591  0.201256990433  0.001399099827  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.191308230162  0.162544131279  0.200949609280  0.001363039017  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.191259980202  0.162372827530  0.200910627842  0.001385748386  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.191176593304  0.162326097488  0.201182425022  0.001525640488  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.191058427095  0.162347555161  0.201775789261  0.001841187477  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.190906375647  0.162381052971  0.202666282654  0.002384185791  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.190722346306  0.162379264832  0.203795373440  0.003193974495  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.190508753061  0.162318706512  0.205075681210  0.004287242889  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.190269827843  0.162201404572  0.206397294998  0.005659162998  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.190009355545  0.162062048912  0.207641005516  0.007277309895  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189732909203  0.161964893341  0.208687543869  0.009083211422  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.189444988966  0.162005364895  0.209432005882  0.010995745659  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.189151525497  0.162304401398  0.209796249866  0.012914240360  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.188857644796  0.162996768951  0.209737718105  0.014728248119  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.188569158316  0.164217472076  0.209257841110  0.016324043274  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188290894032  0.166095852852  0.208403825760  0.017593562603  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.188028454781  0.168735504150  0.207270264626  0.018445014954  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187785565853  0.172202944756  0.205989480019  0.018812954426  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187566518784  0.176519274712  0.204725027084  0.018663287163  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187374591827  0.181650638580  0.203658401966  0.017991840839  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187212586403  0.187506616116  0.202972710133  0.016833364964  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187082797289  0.193938612938  0.202836871147  0.015257716179  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.186986148357  0.200746119022  0.203390598297  0.013364791870  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.186924278736  0.207691431046  0.204729557037  0.011272549629  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.186897456646  0.214503288269  0.206895589828  0.009115457535  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.186905890703  0.220902502537  0.209870696068  0.007027208805  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.186949014664  0.226613163948  0.213574647903  0.005135715008  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187025129795  0.231383919716  0.217869520187  0.003549993038  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187133908272  0.235002636909  0.222567498684  0.002351760864  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187272548676  0.237307548523  0.227444171906  0.001590490341  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187439113855  0.238205373287  0.232254564762  0.001278162003  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187630891800  0.237666070461  0.236749589443  0.001393318176  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.187845140696  0.235733270645  0.240697085857  0.001876533031  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.188077807426  0.232513785362  0.243894398212  0.002645075321  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.188326001167  0.228174567223  0.246186435223  0.003596663475  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188585102558  0.222925662994  0.247474849224  0.004615306854  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.188851118088  0.217008829117  0.247722864151  0.005590856075  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.189119696617  0.210682272911  0.246959090233  0.006418049335  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.189386785030  0.204201817513  0.245270371437  0.007012367249  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.189647823572  0.197807431221  0.242795348167  0.007314980030  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.189899057150  0.191707491875  0.239711165428  0.007297515869  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.190136104822  0.186074614525  0.236218988895  0.006962776184  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.190355479717  0.181033015251  0.232527732849  0.006341516972  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.190554678440  0.176662564278  0.228839099407  0.005489051342  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.190730512142  0.172991931438  0.225332260132  0.004483699799  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.190881550312  0.170010924339  0.222152590752  0.003410458565  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.191006511450  0.167673468590  0.219404578209  0.002357900143  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.191104590893  0.165906667709  0.217145919800  0.001410365105  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.191175937653  0.164620280266  0.215389013290  0.000635862350  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.191221594810  0.163721203804  0.214105963707  0.000082314014  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.191242903471  0.163112699986  0.213233828545  -0.000223100185  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  15.137500  0.191242277622  0.162711977959  0.212685704231  -0.000283479691  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  15.140000  0.191221773624  0.162447929382  0.212361872196  -0.000120759010  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  15.142500  0.191184997559  0.162263810635  0.212160408497  0.000218987465  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  15.145000  0.191135227680  0.162123024464  0.211987435818  0.000676631927  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  15.147500  0.191076010466  0.162003457546  0.211767017841  0.001182794571  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  15.150000  0.191011309624  0.161896646023  0.211445450783  0.001667022705  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  15.152500  0.190944284201  0.161797165871  0.210993230343  0.002067267895  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  15.155000  0.190879493952  0.161710977554  0.210407972336  0.002332150936  0.190982918253  0.161645081063  0.210668067814  0.002278732266
6063  15.157500  0.190819948912  0.161641657352  0.209708392620  0.002425849438  0.190982922716  0.161584885443  0.209947232281  0.002365551398
6064  15.160000  0.190769612789  0.161589980125  0.208930671215  0.002335071564  0.190982933142  0.161548101895  0.209144795447  0.002265113491
6065  15.162500  0.190730899572  0.161554098129  0.208121001720  0.002067863941  0.190982954909  0.161531642959  0.208309702229  0.001984643570
6066  15.165000  0.190706729889  0.161525964737  0.207329154015  0.001650154591  0.190982975622  0.161528079944  0.207493774482  0.001551027362
6067  15.167500  0.190699398518  0.161498308182  0.206599712372  0.001123666763  0.190982990605  0.161526893769  0.206744172120  0.001007375610
6068  15.170000  0.190710842609  0.161462783813  0.205968320370  0.000540792942  0.190983074421  0.161516776703  0.206097129198  0.000408009045
6069  15.172500  0.190741866827  0.161408662796  0.205455362797  -0.000037431717  0.190983501294  0.161488570639  0.205573624319  -0.000187573638
6070  15.175000  0.190793186426  0.161331295967  0.205063879490  -0.000553727150  0.190984897168  0.161438334442  0.205177380569  -0.000721089404
6071  15.177500  0.190864503384  0.161236107349  0.204782426357  -0.000959157944  0.190988385113  0.161370006460  0.204895303354  -0.001141547567
