#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190410807598  0.162337848473  0.199775810752  0.000561866821  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190568931860  0.160974576318  0.200400069479  0.000723486615  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190712461194  0.159844748254  0.201085027268  0.000891908146  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190835918159  0.158980582732  0.201779564426  0.001070894594  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190934265492  0.158383903945  0.202429209207  0.001270460360  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.191003124848  0.158028125945  0.202980964462  0.001507016515  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.191038969588  0.157863476095  0.203388002655  0.001802579691  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.191039278720  0.157824950384  0.203613815317  0.002183039054  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.191002641816  0.157842200337  0.203635468359  0.002675588758  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190928808351  0.157850334144  0.203445710334  0.003305540008  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190818679114  0.157800495939  0.203053796604  0.004092815499  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190674241677  0.157669079486  0.202485014972  0.005048488962  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190498456135  0.157464538850  0.201779016124  0.006171756673  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.190295100893  0.157230970024  0.200987153152  0.007447711319  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.190068591033  0.157047935118  0.200169109186  0.008846232447  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189823783324  0.157026356326  0.199389134928  0.010322215133  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189565782270  0.157300688594  0.198712225962  0.011817238524  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189299760509  0.158017949070  0.198200544484  0.013262638696  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.189030804710  0.159324504519  0.197910336056  0.014583809868  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188763794871  0.161351762148  0.197889516904  0.015705427596  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188503321067  0.164202050024  0.198176020364  0.016557181197  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.188253637587  0.167935996244  0.198796902331  0.017079531018  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.188018650373  0.172562616504  0.199768125464  0.017228978151  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187801930341  0.178033105820  0.201094878541  0.016982353610  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.187606742616  0.184239020280  0.202772247595  0.016339700925  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.187436080453  0.191015157361  0.204786043064  0.015325435436  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.187292692622  0.198147032601  0.207113602403  0.013987606274  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.187179094426  0.205382445762  0.209724428241  0.012395250596  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.187097555005  0.212446267140  0.212580582290  0.010633999044  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  60.290000  0.187050057061  0.219057290560  0.215636827157  0.008800250766  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  60.300000  0.187038229090  0.224945817939  0.218840582302  0.006994370962  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  60.310000  0.187063254302  0.229870579629  0.222131826791  0.005313459760  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  60.320000  0.187125764112  0.233633658207  0.225443130546  0.003844289635  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  60.330000  0.187225727049  0.236092265615  0.228700020406  0.002657003435  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  60.340000  0.187362345749  0.237166504714  0.231821881935  0.001800106395  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  60.350000  0.187533975230  0.236842600007  0.234723561307  0.001297178187  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  60.360000  0.187738074706  0.235171474178  0.237317766205  0.001145584086  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  60.370000  0.187971202934  0.232262940837  0.239518276007  0.001317291370  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  60.380000  0.188229063698  0.228276142121  0.241243868990  0.001761713807  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  60.390000  0.188506603774  0.223407151925  0.242422769102  0.002410330279  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  60.400000  0.188798161118  0.217874865206  0.242997319367  0.003182669818  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  60.410000  0.189097656445  0.211906385606  0.242928514927  0.003993138594  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  60.420000  0.189398817326  0.205723103167  0.242199986989  0.004758095463  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  60.430000  0.189695420789  0.199528525613  0.240821025926  0.005402567868  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  60.440000  0.189981538510  0.193498707633  0.238828271271  0.005866039890  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  60.450000  0.190251768211  0.187775836006  0.236285777439  0.006106835408  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  60.460000  0.190501435861  0.182465204878  0.233283280780  0.006104752410  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  60.470000  0.190726755635  0.177635486883  0.229932636455  0.005861766658  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  60.480000  0.190924938067  0.173321905024  0.226362550500  0.005400799162  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  60.490000  0.191094241167  0.169531664837  0.222711887777  0.004762715213  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  60.500000  0.191233963892  0.166250838905  0.219121975766  0.004001877256  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  60.510000  0.191344386012  0.163451819508  0.215728433306  0.003180695774  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  60.520000  0.191426662489  0.161100473939  0.212653120073  0.002363700419  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  60.530000  0.191482683712  0.159162245223  0.209996819999  0.001611681856  0.190977203271  0.163662641375  0.214538833799  0.000000615700
