#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.190339658739  0.171123932989  0.210813034129  0.001301998440  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.190318564652  0.171131455485  0.210881964580  0.001302605713  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.190286782605  0.171124413173  0.210943842860  0.001307957129  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.190243656562  0.171101191547  0.210998293231  0.001318309514  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.190188711542  0.171060479654  0.211044907381  0.001333843000  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.190121670203  0.171001301962  0.211083240712  0.001354652974  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.190042465481  0.170923042780  0.211112808043  0.001380744288  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.189951249211  0.170825463487  0.211133082950  0.001412026868  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.189848396041  0.170708713849  0.211143497378  0.001448313596  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.189734502857  0.170573334792  0.211143443012  0.001489320188  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.189610383421  0.170420250448  0.211132274620  0.001534667463  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.189477058368  0.170250756404  0.211109314892  0.001583885343  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.189335740686  0.170066497347  0.211073860410  0.001636419300  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.189187817046  0.169869438687  0.211025189958  0.001691638477  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189034825280  0.169661831402  0.210962573132  0.001748845571  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.188878428418  0.169446171087  0.210885281303  0.001807288216  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.188720385991  0.169225151301  0.210792598024  0.001866172206  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.188562523084  0.169001613394  0.210683830650  0.001924674798  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.188406697842  0.168778494961  0.210558323866  0.001981959089  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188254768223  0.168558773410  0.210415470887  0.002037189348  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.188108558568  0.168345414044  0.210254726255  0.002089545436  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187969826884  0.168141313392  0.210075617746  0.002138237556  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187840233391  0.167949249357  0.209877757807  0.002182520009  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187721311275  0.167771830835  0.209660853485  0.002221704483  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187614439954  0.167611455778  0.209424716166  0.002255171457  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187520821672  0.167470269807  0.209169268834  0.002282380534  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.187441461916  0.167350134579  0.208894552969  0.002302879147  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.187377153867  0.167252602027  0.208600732811  0.002316308804  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.187328467466  0.167178894801  0.208288098198  0.002322410088  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.187295742988  0.167129894777  0.207957065679  0.002321024760  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.187279089576  0.167106140550  0.207608177116  0.002312096294  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187278388372  0.167107831861  0.207242097604  0.002295667764  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187293300369  0.167134841176  0.206859610284  0.002271877951  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187323278555  0.167186732782  0.206461609865  0.002240955531  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187367584156  0.167262788862  0.206049095388  0.002203211283  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187425306478  0.167362040782  0.205623160320  0.002159028671  0.185469424752  0.238519528291  0.236771594938  0.001405442429
