#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190606491506  0.168809394527  0.206743669416  -0.000249284109  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190721606950  0.167267424840  0.207010465165  -0.000320726525  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190819780928  0.165486888058  0.207118944076  -0.000291601747  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190897245428  0.163537123590  0.207083867565  -0.000136127739  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190950580019  0.161504547315  0.206934115602  0.000168451057  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.190976826389  0.159487938217  0.206709802103  0.000640093764  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.190973592082  0.157592693577  0.206458006021  0.001290245498  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.190939137608  0.155924559338  0.206227577517  0.002122302816  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.190872441579  0.154583398631  0.206063596219  0.003130401128  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190773240260  0.153657546209  0.206002120158  0.004298652464  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190642040230  0.153219218366  0.206065851315  0.005600947596  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190480104675  0.153321337944  0.206261262942  0.007001402686  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190289415148  0.153995972592  0.206577588960  0.008455489326  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.190072613135  0.155254421261  0.206987878439  0.009911835616  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.189832926384  0.157088801265  0.207452099108  0.011314634408  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189574085643  0.159474843065  0.207922040106  0.012606539851  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189300236963  0.162375480344  0.208347553213  0.013731884945  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189015854981  0.165744752216  0.208683503668  0.014640016620  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.188725660284  0.169531520747  0.208896687127  0.015288519018  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188434542753  0.173682554945  0.208971939202  0.015646089123  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188147491419  0.178144622711  0.208916701293  0.015694840025  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.187869528923  0.182865373732  0.208763435076  0.015431838649  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.187605647801  0.187792960933  0.208569464692  0.014869730425  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187360745065  0.192874513305  0.208414071174  0.014036368775  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.187139550750  0.198053746921  0.208392933280  0.012973434808  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.186946547392  0.203268116049  0.208610286063  0.011734115018  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.186785878393  0.208446004573  0.209169414800  0.010379972606  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.186661245196  0.213504479354  0.210162306001  0.008977219717  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.186575795295  0.218348101422  0.211659400629  0.007592646762  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  60.290000  0.186532005673  0.222869198537  0.213700436747  0.006289497716  0.182881636253  0.220480572614  0.209718844802  0.007150177856
