#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  nan  nan  nan  nan  0.190985142971  0.162360000553  inf  0.002186524189
6001  60.010000  nan  nan  nan  nan  0.190984430731  0.162191540901  inf  0.001992906822
6002  60.020000  nan  nan  nan  nan  0.190983922779  0.162041582834  inf  0.001810689149
6003  60.030000  nan  nan  nan  nan  0.190983576394  0.161909739725  inf  0.001640278454
6004  60.040000  nan  nan  nan  nan  0.190983352191  0.161795531996  inf  0.001481996781
6005  60.050000  nan  nan  nan  nan  0.190983214412  0.161698393532  inf  0.001336081517
6006  60.060000  nan  nan  nan  nan  0.190983131133  0.161617678456  inf  0.001202686527
6007  60.070000  nan  nan  nan  nan  0.190983074405  0.161552668214  inf  0.001081883785
6008  60.080000  nan  nan  nan  nan  0.190983020314  0.161502578911  inf  0.000973665509
6009  60.090000  nan  nan  nan  nan  0.190982948987  0.161466568860  inf  0.000877946753
6010  60.100000  nan  nan  nan  nan  0.190982844517  0.161443746275  inf  0.000794568452
6011  60.110000  nan  nan  nan  nan  0.190982694843  0.161433177072  inf  0.000723300859
6012  60.120000  nan  nan  nan  nan  0.190982491566  0.161433892707  inf  0.000663847375
6013  60.130000  nan  nan  nan  nan  0.190982229722  0.161444898027  inf  0.000615848714
6014  60.140000  nan  nan  nan  nan  0.190981907513  0.161465179057  inf  0.000578887383
6015  60.150000  nan  nan  nan  nan  0.190981526004  0.161493710693  inf  0.000552492424
6016  60.160000  nan  nan  nan  nan  0.190981088791  0.161529464248  inf  0.000536144398
6017  60.170000  nan  nan  nan  nan  0.190980601653  0.161571414799  inf  0.000529280560
6018  60.180000  nan  nan  nan  nan  0.190980072183  0.161618548302  inf  0.000531300189
6019  60.190000  nan  nan  nan  nan  0.190979509428  0.161669868427  inf  0.000541570029
6020  60.200000  nan  nan  nan  nan  0.190978923514  0.161724403064  inf  0.000559429815
6021  60.210000  nan  nan  nan  nan  0.190978325289  0.161781210489  inf  0.000584197822
6022  60.220000  nan  nan  nan  nan  0.190977725977  0.161839385118  inf  0.000615176419
6023  60.230000  nan  nan  nan  nan  0.190977136849  0.161898062850  inf  0.000651657576
6024  60.240000  nan  nan  nan  nan  0.190976568924  0.161956425950  inf  0.000692928293
6025  60.250000  nan  nan  nan  nan  0.190976032687  0.162013707452  inf  0.000738275911
6026  60.260000  nan  nan  nan  nan  0.190975537852  0.162069195064  inf  0.000786993271
6027  60.270000  nan  nan  nan  nan  0.190975093150  0.162122234545  inf  0.000838383692
6028  60.280000  nan  nan  nan  nan  0.190974706155  0.162172232549  inf  0.000891765728
6029  60.290000  nan  nan  nan  nan  0.190974383150  0.162218658920  inf  0.000946477681
6030  60.300000  nan  nan  nan  nan  0.190974129027  0.162261048435  inf  0.001001881839
6031  60.310000  nan  nan  nan  nan  0.190973947231  0.162299001981  inf  0.001057368423
6032  60.320000  nan  nan  nan  nan  0.190973839732  0.162332187180  inf  0.001112359206
6033  60.330000  nan  nan  nan  nan  0.190973807039  0.162360338462  inf  0.001166310792
6034  60.340000  nan  nan  nan  nan  0.190973848241  0.162383256592  inf  0.001218717543
6035  60.350000  nan  nan  nan  nan  0.190973961087  0.162400807665  inf  0.001269114133
6036  60.360000  nan  nan  nan  nan  0.190974142079  0.162412921594  inf  0.001317077715
6037  60.370000  nan  nan  nan  nan  0.190974386601  0.162419590105  inf  0.001362229700
6038  60.380000  nan  nan  nan  nan  0.190974689061  0.162420864261  inf  0.001404237143
6039  60.390000  nan  nan  nan  nan  0.190975043046  0.162416851553  inf  0.001442813722
6040  60.400000  nan  nan  nan  nan  0.190975441498  0.162407712586  inf  0.001477720325
