#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190260303440  0.168418664916  0.201007206683  -0.000494448990  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190367747207  0.167699633647  0.201389798578  -0.000097128939  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190461613446  0.166832479693  0.201738212498  0.000373789394  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190538054637  0.165827520049  0.202045360952  0.000922124524  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190593690270  0.164690284660  0.202301119658  0.001552717710  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.190625701231  0.163422456678  0.202492015919  0.002270476977  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.190631903378  0.162023916275  0.202601245737  0.003079079543  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.190610799154  0.160495705169  0.202609106002  0.003979456346  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.190561607187  0.158843607218  0.202493900788  0.004968221610  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190484270754  0.157081945864  0.202233341684  0.006036234158  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190379446731  0.155237143018  0.201806413971  0.007167481920  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190248477227  0.153350573516  0.201195627226  0.008338465246  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190093346379  0.151480287134  0.200389515739  0.009518218597  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.189916624885  0.149701254244  0.199385206304  0.010669056746  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.189721404712  0.148103914299  0.198190833934  0.011748065179  0.190833936318  0.161646115315  0.208603316136  0.009110445663
