#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
5800  14.500000  0.192141111940  0.166350048967  0.203414335847  0.000152826309  0.191137893686  0.161364831711  0.201333855790  -0.000079932983
5801  14.502500  0.192307675490  0.168237600476  0.204392507672  0.000433035195  0.191215011134  0.161804025980  0.201117757538  0.000359455141
5802  14.505000  0.192467727233  0.170089145191  0.205256916583  0.000753358006  0.191310816458  0.162487681654  0.200807565362  0.000827996077
5803  14.507500  0.192617556313  0.171809182502  0.205929912627  0.001092832536  0.191422413877  0.163440492172  0.200427479703  0.001277202880
5804  14.510000  0.192753489828  0.173310248181  0.206353202462  0.001431614161  0.191544099118  0.164666694422  0.200018167726  0.001662488696
5805  14.512500  0.192871967098  0.174519694410  0.206493742764  0.001752994955  0.191667572546  0.166146003741  0.199632710173  0.001948104029
5806  14.515000  0.192969608121  0.175385436974  0.206347301602  0.002044707537  0.191782642614  0.167831597859  0.199330490933  0.002111019816
5807  14.517500  0.193043304840  0.175879717804  0.205938450992  0.002299748361  0.191878374548  0.169650551697  0.199169650534  0.002143310318
5808  14.520000  0.193090303103  0.176000466570  0.205317281187  0.002516135573  0.191944544137  0.171506893880  0.199198929497  0.002052753107
5809  14.522500  0.193108280655  0.175770596601  0.204553224146  0.002696216106  0.191973176987  0.173287204319  0.199449840580  0.001861559167
5810  14.525000  0.193095436320  0.175235467963  0.203726723790  0.002844985574  0.191959908124  0.174868425888  0.199930114895  0.001603353846
5811  14.527500  0.193050554954  0.174457744695  0.202919512987  0.002968300134  0.191904898622  0.176127343358  0.200619264453  0.001318727073
5812  14.530000  0.192973084282  0.173511891626  0.202204577625  0.003070637584  0.191813100024  0.176951004074  0.201466905239  0.001049837601
5813  14.532500  0.192863167729  0.172477218322  0.201636902988  0.003152910620  0.191693757986  0.177247226911  0.202394213886  0.000834672638
5814  14.535000  0.192721679341  0.171431465074  0.201246395707  0.003210946918  0.191559178373  0.176954275250  0.203298577555  0.000701617534
5815  14.537500  0.192550238920  0.170444307849  0.201033346355  0.003234285861  0.191422918019  0.176048762799  0.204061172937  0.000664973315
5816  14.540000  0.192351178033  0.169572567567  0.200967401266  0.003206085414  0.191297681347  0.174550926509  0.204556906905  0.000721973122
5817  14.542500  0.192127510207  0.168856715783  0.200989812613  0.003103733063  0.191193277596  0.172526548316  0.204665894465  0.000851700005
5818  14.545000  0.191882874584  0.168318989687  0.201019480824  0.002900645137  0.191115003787  0.170085043475  0.204285460136  0.001016112883
5819  14.547500  0.191621435573  0.167963660322  0.200961567461  0.002568803728  0.191062760054  0.167373555748  0.203341542564  0.001163164598
5820  14.550000  0.191347795073  0.167778699659  0.200718164444  0.002081844956  0.191031084693  0.164567290476  0.201798369986  0.001231769243
5821  14.552500  0.191066874657  0.167739077471  0.200199998915  0.001418773085  0.191010136783  0.161856738192  0.199665362356  0.001158168784
5822  14.555000  0.190783793107  0.167811080813  0.199337571859  0.000567175448  0.190987483712  0.159432837990  0.197000405482  0.000883083536
5823  14.557500  0.190503746737  0.167956646532  0.198091030121  -0.000473339111  0.190950401126  0.157471435451  0.193908926965  0.000358924978
5824  14.560000  0.190231871791  0.168138215318  0.196457259357  -0.001689162105  0.190888292261  0.156118543355  0.190538567756  -0.000443685333
5825  14.562500  0.189973148750  0.168322839774  0.194473370910  -0.003051318228  0.190794801894  0.155477875048  0.187069660290  -0.001530805320
5826  14.565000  0.189732279396  0.168484837748  0.192216463387  -0.004515513778  0.190669244824  0.155601885888  0.183702156852  -0.002882069491
5827  14.567500  0.189513591584  0.168607986532  0.189798958600  -0.006023764610  0.190517083312  0.156487163531  0.180640053420  -0.004450013101
5828  14.570000  0.189320961712  0.168685440905  0.187360294163  -0.007507245988  0.190349352913  0.158074521317  0.178074673945  -0.006162015528
5829  14.572500  0.189157740679  0.168719174340  0.185055293143  -0.008890569210  0.190181122132  0.160253653861  0.176168370424  -0.007924801251
5830  14.575000  0.189026698470  0.168717472814  0.183040611446  -0.010096844286  0.190029243945  0.162871786429  0.175040220383  -0.009631181314
5831  14.577500  0.188929983182  0.168692403473  0.181460350752  -0.011053316295  0.189909783869  0.165745440207  0.174755150997  -0.011168486298
5832  14.580000  0.188869082369  0.168655877933  0.180432051420  -0.011697165668  0.189835565371  0.168674260762  0.175317599197  -0.012427957720
5833  14.582500  0.188844802091  0.168617026880  0.180034786463  -0.011980950832  0.189814248403  0.171455802125  0.176670366725  -0.013314247994
5834  14.585000  0.188857254107  0.168578993529  0.180300340056  -0.011876847595  0.189847256068  0.173900190586  0.178698804783  -0.013754143209
5835  14.587500  0.188905843068  0.168537476100  0.181208565831  -0.011380013078  0.189929708344  0.175843673455  0.181239931579  -0.013703673156
5836  14.590000  0.188989273738  0.168479924090  0.182687208056  -0.010509833694  0.190051341259  0.177160161930  0.184095612373  -0.013152905885
5837  14.592500  0.189105555648  0.168386480771  0.184616774321  -0.009309694171  0.190198219465  0.177769994038  0.187048567434  -0.012127927439
5838  14.595000  0.189252032898  0.168232041411  0.186839506030  -0.007844697684  0.190354920905  0.177645281055  0.189879751045  -0.010689761820
5839  14.597500  0.189425412798  0.167989411391  0.189172469079  -0.006197750568  0.190506806048  0.176811377131  0.192385574948  -0.008930266971
5840  14.600000  0.189621821977  0.167633332312  0.191422678530  -0.004463981837  0.190641990081  0.175344245918  0.194393524152  -0.006965322464
5841  14.602500  0.189836856211  0.167144603096  0.193403661251  -0.002744413912  0.190752709963  0.173363798025  0.195774909704  -0.004925876586
5842  14.605000  0.190065687522  0.166514259763  0.194951869547  -0.001138772815  0.190835902856  0.171023627592  0.196453792003  -0.002947620810
5843  14.607500  0.190303144278  0.165746797808  0.195940651000  0.000261388719  0.190892963107  0.168497950374  0.196411457084  -0.001160189534
5844  14.610000  0.190543858102  0.164862426929  0.196291752160  0.001379240304  0.190928792644  0.165966884546  0.195686205640  0.000323169483
5845  14.612500  0.190782374935  0.163897474296  0.195981763303  0.002157822251  0.190950377303  0.163601454515  0.194368591970  0.001414547465
5846  14.615000  0.191013323143  0.162903364748  0.195044532418  0.002563953400  0.190965188395  0.161549780235  0.192592602705  0.002058165084
5847  14.617500  0.191231551580  0.161943331361  0.193567618728  0.002590153366  0.190979715032  0.159925806621  0.190523572184  0.002234410089
5848  14.620000  0.191432303749  0.161088383757  0.191684767604  0.002254530787  0.190998380679  0.158801633556  0.188343874934  0.001960779192
5849  14.622500  0.191611353541  0.160410821438  0.189563579857  0.001598902047  0.191023001140  0.158204070139  0.186237601355  0.001289661230
5850  14.625000  0.191765148193  0.159978207201  0.187390573323  0.000684920698  0.191052822839  0.158115530790  0.184375498431  0.000303184589
5851  14.627500  0.191890932852  0.159846285358  0.185354687274  -0.000410869718  0.191085064914  0.158478900957  0.182901434686  -0.000894382731
5852  14.630000  0.191986826016  0.160052995197  0.183630526066  -0.001603364944  0.191115799125  0.159205601564  0.181921523249  -0.002185972496
5853  14.632500  0.192051890772  0.160613336600  0.182363301516  -0.002805408090  0.191140953401  0.160185821758  0.181496811217  -0.003451934652
5854  14.635000  0.192086141557  0.161516010761  0.181656360626  -0.003934163600  0.191157224154  0.161299782787  0.181640128758  -0.004580203812
5855  14.637500  0.192090540193  0.162722420879  0.181563049555  -0.004917029291  0.191162724870  0.162428925077  0.182317309958  -0.005475501127
5856  14.640000  0.192066933494  0.164167632349  0.182083018124  -0.005696319044  0.191157271425  0.163466041255  0.183452583202  -0.006066763705
5857  14.642500  0.192017965950  0.165764125995  0.183163441718  -0.006232555956  0.191142290166  0.164323570788  0.184937524696  -0.006312174335
5858  14.645000  0.191946962383  0.167407520115  0.184705346823  -0.006506130099  0.191120414090  0.164939495193  0.186642621473  -0.006201401704
5859  14.647500  0.191857784288  0.168983872049  0.186573572457  -0.006517250091  0.191094889447  0.165280506071  0.188430242844  -0.005754931419
5860  14.650000  0.191754672211  0.170378566720  0.188610255718  -0.006284188479  0.191068939887  0.165342351836  0.190167703647  -0.005020643831
5861  14.652500  0.191642069956  0.171484975144  0.190649822354  -0.005840297788  0.191045225653  0.165147498399  0.191739133003  -0.004068048788
5862  14.655000  0.191524474183  0.172213420272  0.192534439266  -0.005229897797  0.191025496990  0.164740458330  0.193055032926  -0.002980796120
5863  14.657500  0.191406257683  0.172498418950  0.194128252566  -0.004503574222  0.191010485298  0.164181340714  0.194058697154  -0.001848224870
5864  14.660000  0.191291544121  0.172304640524  0.195329263806  -0.003713436425  0.191000016997  0.163538331730  0.194729023304  -0.000756782079
5865  14.662500  0.191184080904  0.171629909426  0.196077443659  -0.002908423543  0.190993287220  0.162879912205  0.195079644648  0.000217871214
5866  14.665000  0.191087145591  0.170506019145  0.196358941495  -0.002130609006  0.190989203338  0.162267633394  0.195154685500  0.001017339850
5867  14.667500  0.191003475338  0.168996755034  0.196205370128  -0.001412373036  0.190986705874  0.161750195571  0.195021766514  0.001604991522
5868  14.670000  0.190935235703  0.167193019763  0.195689141750  -0.000774685293  0.190984994726  0.161359408983  0.194763123879  0.001968111090
5869  14.672500  0.190883996664  0.165205915459  0.194914571941  -0.000226881355  0.190983624051  0.161108382170  0.194465842448  0.002117591581
5870  14.675000  0.190850743791  0.163158361800  0.194006644189  0.000232495368  0.190982469509  0.160992010192  0.194212232581  0.002085286846
5871  14.677500  0.190835899673  0.161175676621  0.193097598851  0.000613883138  0.190981605820  0.160989562865  0.194071309827  0.001919378928
5872  14.680000  0.190839369083  0.159376086667  0.192313790321  0.000933855772  0.190981152490  0.161068937528  0.194092179243  0.001678301355
5873  14.682500  0.190860574367  0.157862208784  0.191763214767  0.001212187111  0.190981147010  0.161191970758  0.194299901858  0.001423889483
5874  14.685000  0.190898505505  0.156713617034  0.191525176167  0.001468643546  0.190981488924  0.161320115251  0.194694151990  0.001214488054
5875  14.687500  0.190951780882  0.155982032418  0.191643714905  0.001720029861  0.190981970479  0.161419785051  0.195250685471  0.001098729279
5876  14.690000  0.191018668935  0.155688514002  0.192124158144  0.001978039742  0.190982378659  0.161466747117  0.195925355306  0.001110604746
5877  14.692500  0.191097147530  0.155823603272  0.192934170365  0.002247631550  0.190982628372  0.161449075016  0.196660157627  0.001266301921
5878  14.695000  0.191184943076  0.156350055709  0.194008395076  0.002526555210  0.190982874517  0.161368362979  0.197390590504  0.001563078149
5879  14.697500  0.191279548686  0.157207398675  0.195256486535  0.002805773169  0.190983554996  0.161239105931  0.198053481345  0.001980223567
5880  14.700000  0.191378276097  0.158318765461  0.196573324502  0.003070659935  0.190985336376  0.161086363310  0.198594400157  0.002481943089
5881  14.702500  0.191478291294  0.159598485567  0.197850555182  0.003302983940  0.190988963175  0.160942021619  0.198973832640  0.003021789866
5882  14.705000  0.191576649668  0.160959856585  0.198988027871  0.003483340144  0.190995042579  0.160840132996  0.199171435451  0.003548128423
5883  14.707500  0.191670360276  0.162322905846  0.199904240668  0.003593668342  0.191003819822  0.160811916710  0.199187921617  0.004010010171
5884  14.710000  0.191756431712  0.163620395586  0.200544141233  0.003619540483  0.191015008550  0.160881053171  0.199044401861  0.004362815581
5885  14.712500  0.191831957316  0.164802446961  0.200884193182  0.003552258015  0.191027731865  0.161059868409  0.198779305101  0.004573057556
5886  14.715000  0.191894190619  0.165839240886  0.200933903456  0.003390006721  0.191040604859  0.161346902572  0.198443282634  0.004621843846
5887  14.717500  0.191940638470  0.166720870882  0.200733661652  0.003138493747  0.191051954193  0.161726190358  0.198092731514  0.004506650930
5888  14.720000  0.191969140433  0.167455562390  0.200349040329  0.002810548991  0.191060133485  0.162168374791  0.197782726047  0.004241250903
5889  14.722500  0.191977976589  0.168065388687  0.199863098562  0.002425100654  0.191063864868  0.162633554413  0.197560205275  0.003853836417
5890  14.725000  0.191965949023  0.168581460603  0.199366137385  0.002005282789  0.191062524862  0.163075555083  0.197458224026  0.003383585124
