#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190389812818  0.162407864784  0.198680228490  0.000819515084  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190521929783  0.160852302724  0.198801545773  0.000908244969  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190643673752  0.159508441564  0.199039598255  0.001010829330  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190751456050  0.158407299060  0.199356505844  0.001135963645  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190841591685  0.157554409232  0.199705161679  0.001295442441  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.190910383262  0.156932245581  0.200034483120  0.001504255007  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.190954238348  0.156505234715  0.200295043104  0.001780133317  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.190969814962  0.156226826631  0.200444516745  0.002142507103  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.190954186374  0.156047867878  0.200452407244  0.002610895458  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190905013743  0.155925377815  0.200303596518  0.003202840717  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190820713366  0.155830771480  0.200000390506  0.003931559886  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190700604863  0.155756611592  0.199562883523  0.004803543482  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190545027384  0.155721103577  0.199027634341  0.005816364393  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.190355412936  0.155769759022  0.198444811790  0.006956965644  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.190134309005  0.155973924351  0.197874113086  0.008200673355  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189885346399  0.156426176927  0.197379869675  0.009511130747  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189613152460  0.157232900944  0.197025822519  0.010841274048  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189323213911  0.158504640804  0.196870065847  0.012135378090  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.189021697368  0.160345062950  0.196960624673  0.013332096527  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188715238489  0.162839515798  0.197332051553  0.014368318709  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188410712723  0.166044245846  0.198003311346  0.015183572698  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.188115001357  0.169977298988  0.198977081912  0.015724631365  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.187834766186  0.174612010935  0.200240448912  0.015949934376  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187576244592  0.179873780133  0.201766830128  0.015833428978  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.187345074432  0.185640539107  0.203518843846  0.015367459778  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.187146155102  0.191747020896  0.205451749701  0.014564401278  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.186983547832  0.197992585194  0.207517047747  0.013456822706  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.186860415061  0.204152055037  0.209665826768  0.012096094695  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.186778995822  0.209988748342  0.211851504946  0.010549481366  0.183105570307  0.214011281819  0.206736407496  0.009258131093
