#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.191676104810  0.166590958463  0.200076944378  0.001437758012  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.191666433659  0.166565077164  0.199970044749  0.001366378869  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.191656178870  0.166543905993  0.199863044418  0.001294478710  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.191645312951  0.166527099730  0.199755795161  0.001222146530  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.191633805696  0.166514335355  0.199648177616  0.001149463534  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.191621623941  0.166505318575  0.199540105855  0.001076501376  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.191608731385  0.166499789379  0.199431531217  0.001003320599  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.191595088496  0.166497526466  0.199322445299  0.000929969280  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.191580652503  0.166498350440  0.199212881993  0.000856481957  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.191565377481  0.166502125664  0.199102918511  0.000782878855  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.191549214534  0.166508760742  0.198992675320  0.000709165445  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.191532112068  0.166518207581  0.198882314972  0.000635332383  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.191514016161  0.166530459057  0.198772039806  0.000561355836  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.191494871019  0.166545545338  0.198662088545  0.000487198216  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.191474619509  0.166563528931  0.198552731837  0.000412809326  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.191453203769  0.166584498582  0.198444266804  0.000338127917  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.191430565872  0.166608562170  0.198337010707  0.000263083623  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.191406648546  0.166635838779  0.198231293857  0.000187599254  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.191381395916  0.166666450139  0.198127451920  0.000111593396  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.191354754275  0.166700511665  0.198025817797  0.000034983244  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.191326672855  0.166738123331  0.197926713268  -0.000042312385  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.191297104582  0.166779360606  0.197830440617  -0.000120369959  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.191266006815  0.166824265721  0.197737274434  -0.000199258152  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.191233342030  0.166872839485  0.197647453825  -0.000279034861  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.191199078458  0.166925033884  0.197561175235  -0.000359744435  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.191163190656  0.166980745682  0.197478586065  -0.000441415190  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.191125659993  0.167039811188  0.197399779283  -0.000524057319  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.191086475054  0.167102002367  0.197324789152  -0.000607661245  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.191045631951  0.167167024401  0.197253588220  -0.000692196505  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.191003134526  0.167234514793  0.197186085629  -0.000777611176  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.190958994459  0.167304044060  0.197122126813  -0.000863831888  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.190913231269  0.167375118007  0.197061494571  -0.000950764413  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.190865872209  0.167447181571  0.197003911498  -0.001038294805  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.190816952064  0.167519624133  0.196949043689  -0.001126291063  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.190766512859  0.167591786198  0.196896505616  -0.001214605247  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.190714603469  0.167662967296  0.196845866043  -0.001303075980  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.190661279163  0.167732434922  0.196796654800  -0.001391531248  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.190606601075  0.167799434308  0.196748370250  -0.001479791407  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.190550635617  0.167863198814  0.196700487243  -0.001567672300  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.190493453862  0.167922960684  0.196652465338  -0.001654988397  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.190435130888  0.167977961938  0.196603757109  -0.001741555850  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.190375745116  0.168027465150  0.196553816319  -0.001827195403  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.190315377651  0.168070763857  0.196502105769  -0.001911735059  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.190254111637  0.168107192398  0.196448104655  -0.001995012469  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.190192031646  0.168136134939  0.196391315281  -0.002076876972  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.190129223107  0.168157033524  0.196331268982  -0.002157191276  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.190065771794  0.168169394972  0.196267531169  -0.002235832737  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.190001763379  0.168172796489  0.196199705406  -0.002312694248  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.189937283054  0.168166889914  0.196127436469  -0.002387684735  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.189872415238  0.168151404507  0.196050412373  -0.002460729276  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.189807243360  0.168126148281  0.195968365359  -0.002531768866  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.189741849726  0.168091007872  0.195881071877  -0.002600759864  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.189676315474  0.168045946989  0.195788351618  -0.002667673156  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.189610720596  0.167991003531  0.195690065663  -0.002732493070  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.189545144041  0.167926285484  0.195586113856  -0.002795216098  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  15.137500  0.189479663875  0.167851965717  0.195476431494  -0.002855849457  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  15.140000  0.189414357497  0.167768275866  0.195360985483  -0.002914409549  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  15.142500  0.189349301899  0.167675499470  0.195239770071  -0.002970920351  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  15.145000  0.189284573949  0.167573964564  0.195112802322  -0.003025411793  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  15.147500  0.189220250699  0.167464035944  0.194980117469  -0.003077918162  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  15.150000  0.189156409683  0.167346107310  0.194841764301  -0.003128476574  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  15.152500  0.189093129215  0.167220593507  0.194697800726  -0.003177125550  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  15.155000  0.189030488649  0.167087923070  0.194548289655  -0.003223903734  0.190982918253  0.161645081063  0.210668067814  0.002278732266
6063  15.157500  0.188968568609  0.166948531267  0.194393295324  -0.003268848782  0.190982922716  0.161584885443  0.209947232281  0.002365551398
6064  15.160000  0.188907451163  0.166802853825  0.194232880188  -0.003311996442  0.190982933142  0.161548101895  0.209144795447  0.002265113491
6065  15.162500  0.188847219934  0.166651321480  0.194067102462  -0.003353379840  0.190982954909  0.161531642959  0.208309702229  0.001984643570
6066  15.165000  0.188787960146  0.166494355505  0.193896014393  -0.003393028991  0.190982975622  0.161528079944  0.207493774482  0.001551027362
6067  15.167500  0.188729758591  0.166332364287  0.193719661328  -0.003430970525  0.190982990605  0.161526893769  0.206744172120  0.001007375610
6068  15.170000  0.188672703505  0.166165741042  0.193538081577  -0.003467227631  0.190983074421  0.161516776703  0.206097129198  0.000408009045
6069  15.172500  0.188616884377  0.165994862685  0.193351307100  -0.003501820199  0.190983501294  0.161488570639  0.205573624319  -0.000187573638
6070  15.175000  0.188562391661  0.165820089866  0.193159364983  -0.003534765145  0.190984897168  0.161438334442  0.205177380569  -0.000721089404
6071  15.177500  0.188509316410  0.165641768108  0.192962279648  -0.003566076887  0.190988385113  0.161370006460  0.204895303354  -0.001141547567
6072  15.180000  0.188457749838  0.165460230002  0.192760075744  -0.003595767948  0.190995670861  0.161297171258  0.204700183613  -0.001410379379
6073  15.182500  0.188407782812  0.165275798338  0.192552781614  -0.003623849642  0.191009012808  0.161243546568  0.204555243780  -0.001505104484
6074  15.185000  0.188359505282  0.165088790040  0.192340433230  -0.003650332822  0.191031034598  0.161241965203  0.204419905126  -0.001421184895
6075  15.187500  0.188313005666  0.164899520764  0.192123078494  -0.003675228635  0.191064367982  0.161331819171  0.204256024534  -0.001171918084
6076  15.190000  0.188268370202  0.164708309963  0.191900781748  -0.003698549276  0.191111154180  0.161555137664  0.204033798566  -0.000786433623
6077  15.192500  0.188225682279  0.164515486247  0.191673628384  -0.003720308681  0.191172474724  0.161951662700  0.203736570086  -0.000306059773
6078  15.195000  0.188185021758  0.164321392837  0.191441729402  -0.003740523161  0.191247817055  0.162553442087  0.203363897026  0.000220503987
6079  15.197500  0.188146464312  0.164126392911  0.191205225793  -0.003759211940  0.191334695934  0.163379558145  0.202932444879  0.000742652813
6080  15.200000  0.188110080782  0.163930874643  0.190964292612  -0.003776397582  0.191428542177  0.164431637643  0.202474524138  0.001213366971
6081  15.202500  0.188075936577  0.163735255755  0.190719142624  -0.003792106311  0.191522933787  0.165690738117  0.202034382606  0.001594122049
6082  15.205000  0.188044091138  0.163539987392  0.190470029424  -0.003806368195  0.191610185949  0.167116082789  0.201662645240  0.001858687782
6083  15.207500  0.188014597451  0.163345557165  0.190217249920  -0.003819217219  0.191682245938  0.168645935343  0.201409535051  0.001995414563
6084  15.210000  0.187987501662  0.163152491223  0.189961146114  -0.003830691227  0.191731770990  0.170200688535  0.201317676102  0.002007779091
6085  15.212500  0.187962842764  0.162961355227  0.189702106095  -0.003840831752  0.191753216599  0.171688012187  0.201415352115  0.001913156596
6086  15.215000  0.187940652394  0.162772754150  0.189440564213  -0.003849683724  0.191743742234  0.173009690569  0.201711062791  0.001739985839
6087  15.217500  0.187920954729  0.162587330821  0.189177000389  -0.003857295078  0.191703758227  0.174069596652  0.202190089614  0.001523673292
6088  15.220000  0.187903766488  0.162405763199  0.188911938536  -0.003863716248  0.191636991455  0.174782115392  0.202813570735  0.001301725075
6089  15.222500  0.187889097049  0.162228760358  0.188645944108  -0.003868999567  0.191550029997  0.175080249403  0.203520316224  0.001108683742
6090  15.225000  0.187876948660  0.162057057232  0.188379620779  -0.003873198560  0.191451403175  0.174922623487  0.204231300582  0.000971471778
6091  15.227500  0.187867316766  0.161891408166  0.188113606294  -0.003876367148  0.191350344113  0.174298653270  0.204856479407  0.000905701404
6092  15.230000  0.187860190425  0.161732579379  0.187848567544  -0.003878558757  0.191255447768  0.173231259989  0.205303319436  0.000913405011
6093  15.232500  0.187855552805  0.161581340464  0.187585194943  -0.003879825339  0.191173463381  0.171776698302  0.205486229341  0.000982483193
6094  15.235000  0.187853381764  0.161438455070  0.187324196196  -0.003880216323  0.191108439108  0.170021311565  0.205335950948  0.001087974682
6095  15.237500  0.187853650493  0.161304670960  0.187066289559  -0.003879777485  0.191061371016  0.168075325448  0.204807929867  0.001195045356
6096  15.240000  0.187856328194  0.161180709625  0.186812196737  -0.003878549787  0.191030410902  0.166064110405  0.203888737870  0.001263394294
6097  15.242500  0.187861380806  0.161067255704  0.186562635539  -0.003876568181  0.191011577246  0.164117649809  0.202599767002  0.001252605448
6098  15.245000  0.187868771729  0.160964946411  0.186318312460  -0.003873860407  0.190999813722  0.162359199395  0.200997650138  0.001127852438
6099  15.247500  0.187878462561  0.160874361231  0.186079915332  -0.003870445835  0.190990171144  0.160894271876  0.199171168200  0.000865305079
