#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.188685452641  0.172748646847  0.206283404581  0.003979599133  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.188612528957  0.173194740491  0.206572182784  0.004157544325  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.188541628184  0.173657552182  0.206877100304  0.004337367438  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.188472856400  0.174136001440  0.207197674354  0.004518782765  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.188406317116  0.174628913983  0.207533357747  0.004701512217  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.188342111117  0.175135023041  0.207883539703  0.004885287187  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.188280336321  0.175652971539  0.208247546925  0.005069850033  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.188221087628  0.176181315209  0.208624644964  0.005254955163  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.188164456784  0.176718526626  0.209014039881  0.005440369681  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.188110532239  0.177263000179  0.209414880210  0.005625873582  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.188059399014  0.177813057955  0.209826259224  0.005811259500  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.188011138564  0.178366956511  0.210247217522  0.005996332010  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.187965828648  0.178922894483  0.210676745901  0.006180906504  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.187923543191  0.179479020955  0.211113788539  0.006364807675  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.187884352154  0.180033444530  0.211557246452  0.006547867655  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.187848321399  0.180584242991  0.212005981235  0.006729923844  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.187815512558  0.181129473457  0.212458819031  0.006910816503  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.187785982899  0.181667182902  0.212914554746  0.007090386169  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.187759785199  0.182195418939  0.213371956447  0.007268470961  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.187736967612  0.182712240701  0.213829769935  0.007444903851  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.187717573546  0.183215729714  0.214286723449  0.007619509982  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187701641544  0.183704000601  0.214741532469  0.007792104092  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187689205167  0.184175211500  0.215192904573  0.007962488127  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187680292888  0.184627574042  0.215639544324  0.008130449108  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187674927996  0.185059362783  0.216080158131  0.008295757309  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.187673128506  0.185468923951  0.216513459054  0.008458164809  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.187674907086  0.185854683433  0.216938171509  0.008617404459  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.187680270997  0.186215153874  0.217353035840  0.008773189293  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.187689222047  0.186548940846  0.217756812718  0.008925212430  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.187701756563  0.186854748018  0.218148287332  0.009073147456  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.187717865386  0.187131381283  0.218526273347  0.009216649314  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.187737533880  0.187377751840  0.218889616599  0.009355355676  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.187760741963  0.187592878223  0.219237198504  0.009488888785  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.187787464165  0.187775887308  0.219567939163  0.009616857735  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.187817669700  0.187926014340  0.219880800153  0.009738861154  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187851322562  0.188042602034  0.220174786994  0.009854490228  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.187888381647  0.188125098839  0.220448951292  0.009963332020  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.187928800885  0.188173056442  0.220702392554  0.010064973006  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.187972529401  0.188186126621  0.220934259699  0.010159002774  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188019511681  0.188164057556  0.221143752262  0.010245017792  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.188069687760  0.188106689703  0.221330121311  0.010322625185  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.188122993419  0.188013951352  0.221492670111  0.010391446432  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.188179360392  0.187885853983  0.221630754542  0.010451120921  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.188238716569  0.187722487518  0.221743783306  0.010501309278  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.188300986214  0.187524015579  0.221831217947  0.010541696410  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.188366090174  0.187290670835  0.221892572708  0.010571994205  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.188433946084  0.187022750517  0.221927414262  0.010591943829  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.188504468567  0.186720612171  0.221935361319  0.010601317590  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.188577569422  0.186384669688  0.221916084155  0.010599920324  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.188653157803  0.186015389656  0.221869304063  0.010587590298  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.188731140379  0.185613288041  0.221794792748  0.010564199608  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.188811421489  0.185178927218  0.221692371678  0.010529654075  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.188893903270  0.184712913324  0.221561911390  0.010483892669  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.188978485777  0.184215893921  0.221403330765  0.010426886463  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.189065067088  0.183688555922  0.221216596253  0.010358637178  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  15.137500  0.189153543392  0.183131623757  0.221001721064  0.010279175334  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  15.140000  0.189243809063  0.182545857692  0.220758764303  0.010188558093  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  15.142500  0.189335756733  0.181932052269  0.220487830040  0.010086866832  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  15.145000  0.189429277344  0.181291034790  0.220189066316  0.009974204510  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  15.147500  0.189524260203  0.180623663787  0.219862664055  0.009850692919  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  15.150000  0.189620593028  0.179930827395  0.219508855886  0.009716469868  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  15.152500  0.189718162001  0.179213441604  0.219127914863  0.009571686375  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  15.155000  0.189816851809  0.178472448288  0.218720153058  0.009416503951  0.190982918253  0.161645081063  0.210668067814  0.002278732266
