#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190984519664  0.165426229127  0.205283539370  0.001778623555  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.191120813834  0.164301072713  0.205650589429  0.001722925808  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.191224242561  0.163015217986  0.205921612680  0.001753756311  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.191290386370  0.161602430977  0.206105013378  0.001896638889  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.191316437791  0.160108771641  0.206220291555  0.002174386289  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.191301263752  0.158591240179  0.206295114011  0.002605219372  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.191245351336  0.157115501817  0.206361448392  0.003200996201  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.191150646657  0.155753039289  0.206450877711  0.003965595737  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.191020302707  0.154577908106  0.206590053625  0.004893684294  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190858349553  0.153663467150  0.206796535291  0.005969908088  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190669350675  0.153079203330  0.207075749524  0.007168699056  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190458038473  0.152888013981  0.207419425249  0.008454739582  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190229009255  0.153143985663  0.207805819809  0.009784125723  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.189986468642  0.153890793212  0.208201825619  0.011106241029  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.189734062878  0.155160833616  0.208566781133  0.012366155162  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189474820043  0.156974708661  0.208857676014  0.013507655822  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189211176941  0.159341368824  0.209035301581  0.014476418495  0.190520339433  0.161942907476  0.209710444080  0.012989761388
