#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  60.000000  0.190641225770  0.171022128656  0.202047137485  -0.002128583175  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  60.010000  0.190763267608  0.170029696637  0.202203979657  -0.001841883422  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  60.020000  0.190861072651  0.168887076019  0.202217109210  -0.001516743912  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  60.030000  0.190931062500  0.167637664097  0.202129694284  -0.001154732032  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  60.040000  0.190970619331  0.166326433187  0.201996900782  -0.000749636311  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  60.050000  0.190978106404  0.164998054614  0.201878824970  -0.000287792194  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  60.060000  0.190952845203  0.163695701260  0.201832807274  0.000250421188  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  60.070000  0.190895055694  0.162460620573  0.201906005561  0.000888034701  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  60.080000  0.190805768487  0.161332461787  0.202129085781  0.001648144898  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  60.090000  0.190686718133  0.160350226208  0.202511776239  0.002550117031  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  60.100000  0.190540227110  0.159553611571  0.203040850291  0.003605758102  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  60.110000  0.190369088914  0.158984452741  0.203680855571  0.004815905078  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  60.120000  0.190176457812  0.158687912102  0.204377594462  0.006167848856  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  60.130000  0.189965749787  0.158713094497  0.205064087349  0.007633947054  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  60.140000  0.189740558724  0.159112777445  0.205668435839  0.009171673169  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  60.150000  0.189504587977  0.159942059603  0.206122807926  0.010725208136  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  60.160000  0.189261597248  0.161255821164  0.206372587360  0.012228527892  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  60.170000  0.189015361464  0.163105054184  0.206384700723  0.013609781119  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  60.180000  0.188769638647  0.165532243518  0.206154159096  0.014796612755  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  60.190000  0.188528142533  0.168566133769  0.205708016001  0.015721974429  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  60.200000  0.188294515903  0.172216323605  0.205106174864  0.016329896796  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  60.210000  0.188072301367  0.176468215206  0.204438777175  0.016580670970  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  60.220000  0.187864907086  0.181278865908  0.203820241615  0.016454929617  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  60.230000  0.187675566194  0.186574276639  0.203380370338  0.015956195435  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  60.240000  0.187507290273  0.192248561812  0.203253236774  0.015111599045  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  60.250000  0.187362818009  0.198165322072  0.203564829659  0.013970629938  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  60.260000  0.187244561621  0.204161369933  0.204420571506  0.012601964176  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  60.270000  0.187154554143  0.210052752991  0.205893883016  0.011088592553  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  60.280000  0.187094401030  0.215642829244  0.208016926714  0.009521642321  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  60.290000  0.187065238895  0.220731943598  0.210774454928  0.007993404739  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  60.300000  0.187067704808  0.225128090366  0.214101461228  0.006590175049  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  60.310000  0.187101917390  0.228657837935  0.217884979560  0.005385533019  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  60.320000  0.187167471029  0.231176718371  0.221970012470  0.004434660965  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  60.330000  0.187263442704  0.232578305469  0.226169196714  0.003770212221  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  60.340000  0.187388410824  0.232801259248  0.230275458365  0.003400102098  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  60.350000  0.187540483625  0.231833772130  0.234076644643  0.003307422579  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  60.360000  0.187717335430  0.229715017485  0.237370918156  0.003452489589  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  60.370000  0.187916248078  0.226533439767  0.239981623599  0.003776838537  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  60.380000  0.188134155869  0.222421952138  0.241770364519  0.004208801256  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  60.390000  0.188367692310  0.217550355061  0.242647190811  0.004670162816  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  60.400000  0.188613238379  0.212115494665  0.242577028286  0.005083289041  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  60.410000  0.188866972487  0.206329859764  0.241581828042  0.005378084461  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  60.420000  0.189124923316  0.200409421370  0.239738263946  0.005498153783  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  60.430000  0.189383027146  0.194561587676  0.237171226006  0.005405621181  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  60.440000  0.189637192165  0.188974105840  0.234043680655  0.005084187840  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  60.450000  0.189883370987  0.183805679961  0.230543818790  0.004540172376  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  60.460000  0.190117643302  0.179178911778  0.226870600192  0.003801471787  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  60.470000  0.190336308657  0.175175983692  0.223218948522  0.002914567711  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  60.480000  0.190535988297  0.171837285518  0.219765845395  0.001939887734  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  60.490000  0.190713733489  0.169162943734  0.216658463585  0.000945973909  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  60.500000  0.190867136069  0.167116995566  0.214005281858  0.000003022360  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  60.510000  0.190994435196  0.165633747973  0.211870814150  -0.000823598588  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  60.520000  0.191094613654  0.164625710931  0.210274268524  -0.001479244558  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  60.530000  0.191167475687  0.163992400303  0.209192070353  -0.001924769240  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  60.540000  0.191213699156  0.163629263858  0.208563842461  -0.002139747827  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
6055  60.550000  0.191234854376  0.163436031668  0.208301144186  -0.002123881990  0.190980992206  0.162676805578  0.213011815649  -0.000355735926
6056  60.560000  0.191233384854  0.163323859902  0.208298036014  -0.001896487098  0.190981823827  0.162411209436  0.212664366799  -0.000186813993
6057  60.570000  0.191212545653  0.163220803573  0.208442420757  -0.001494153606  0.190982303266  0.162221052161  0.212452815338  0.000159531184
6058  60.580000  0.191176299064  0.163075303353  0.208627066982  -0.000966844163  0.190982582672  0.162071433024  0.212277611775  0.000622396286
6059  60.590000  0.191129169498  0.162857578900  0.208759319270  -0.000372831084  0.190982750478  0.161942934006  0.212056368961  0.001132427078
6060  60.600000  0.191076062751  0.162559009725  0.208768659621  0.000227015436  0.190982849901  0.161828143370  0.211730616985  0.001619215079
6061  60.610000  0.191022057830  0.162189750903  0.208611531416  0.000775024469  0.190982900649  0.161727500757  0.211269178444  0.002018539493
6062  60.620000  0.190972181927  0.161774977169  0.208273139258  0.001222052568  0.190982918253  0.161645081063  0.210668067814  0.002278732266
