x[25] y[25]
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 4.000000000000
1.000000000000 3.999999999999
1.000000000000 3.999999999999
1.000000000000 3.999999999999
1.000000000000 3.999999999999
1.000000000000 3.999999999999
1.000000000000 3.999999999999
1.000000000000 3.999999999998
1.000000000000 3.999999999998
1.000000000000 3.999999999998
1.000000000000 3.999999999997
1.000000000000 3.999999999997
1.000000000000 3.999999999997
1.000000000000 3.999999999996
1.000000000000 3.999999999995
1.000000000000 3.999999999994
1.000000000000 3.999999999994
1.000000000000 3.999999999992
1.000000000000 3.999999999991
1.000000000000 3.999999999990
1.000000000000 3.999999999988
1.000000000000 3.999999999987
1.000000000000 3.999999999984
1.000000000000 3.999999999982
1.000000000000 3.999999999979
1.000000000000 3.999999999977
1.000000000000 3.999999999973
1.000000000000 3.999999999969
1.000000000000 3.999999999965
1.000000000000 3.999999999960
1.000000000000 3.999999999955
1.000000000000 3.999999999949
1.000000000000 3.999999999942
1.000000000000 3.999999999934
1.000000000000 3.999999999926
1.000000000000 3.999999999916
1.000000000000 3.999999999906
0.999999999999 3.999999999894
0.999999999999 3.999999999881
0.999999999999 3.999999999867
0.999999999999 3.999999999851
0.999999999999 3.999999999833
0.999999999999 3.999999999814
0.999999999998 3.999999999792
0.999999999998 3.999999999768
0.999999999998 3.999999999742
0.999999999997 3.999999999713
0.999999999997 3.999999999682
0.999999999996 3.999999999647
0.999999999996 3.999999999609
0.999999999995 3.999999999567
0.999999999994 3.999999999522
0.999999999993 3.999999999472
0.999999999992 3.999999999417
0.999999999991 3.999999999358
0.999999999989 3.999999999293
0.999999999988 3.999999999223
0.999999999986 3.999999999146
0.999999999983 3.999999999063
0.999999999981 3.999999998973
0.999999999978 3.999999998875
0.999999999975 3.999999998769
0.999999999971 3.999999998654
0.999999999967 3.999999998530
0.999999999962 3.999999998396
0.999999999956 3.999999998252
0.999999999950 3.999999998095
0.999999999943 3.999999997927
0.999999999936 3.999999997746
0.999999999927 3.999999997551
0.999999999917 3.999999997341
0.999999999906 3.999999997116
0.999999999893 3.999999996874
0.999999999879 3.999999996615
0.999999999864 3.999999996337
0.999999999846 3.999999996040
0.999999999827 3.999999995721
0.999999999805 3.999999995381
0.999999999781 3.999999995017
0.999999999755 3.999999994629
0.999999999725 3.999999994215
0.999999999692 3.999999993773
0.999999999656 3.999999993302
0.999999999615 3.999999992801
0.999999999571 3.999999992268
0.999999999522 3.999999991702
0.999999999468 3.999999991099
0.999999999408 3.999999990460
0.999999999342 3.999999989782
0.999999999270 3.999999989063
0.999999999191 3.999999988301
0.999999999105 3.999999987495
0.999999999010 3.999999986641
0.999999998906 3.999999985738
0.999999998792 3.999999984784
0.999999998669 3.999999983777
0.999999998533 3.999999982714
0.999999998386 3.999999981592
0.999999998226 3.999999980409
0.999999998052 3.999999979164
0.999999997863 3.999999977852
0.999999997657 3.999999976472
0.999999997435 3.999999975021
0.999999997194 3.999999973496
0.999999996933 3.999999971894
0.999999996651 3.999999970212
0.999999996347 3.999999968448
0.999999996019 3.999999966598
