#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
10000  25.000000  0.185546875000  0.217041015625  0.217636108398  0.007080078125  0.180976266847  0.227085853311  0.209167118659  0.003721415093
10001  25.002500  0.185462951660  0.220092773438  0.220516204834  0.006591796875  0.180788517323  0.234242693046  0.213388920327  0.002563235770
10002  25.005000  0.185432434082  0.222961425781  0.223491668701  0.006042480469  0.180860028115  0.240584493740  0.218271800612  0.001621898694
10003  25.007500  0.185455322266  0.225280761719  0.226467132568  0.005462646484  0.181184151248  0.245842506726  0.223650137291  0.000976306314
10004  25.010000  0.185539245605  0.226928710938  0.229393005371  0.004867553711  0.181736932148  0.249784251497  0.229314838705  0.000680708628
10005  25.012500  0.185653686523  0.228393554688  0.232212066650  0.004272460938  0.182479793332  0.252227961813  0.235026323068  0.000759483715
10006  25.015000  0.185791015625  0.229370117188  0.234928131104  0.003646850586  0.183363621918  0.253054901767  0.240530034692  0.001204557229
10007  25.017500  0.185989379883  0.229553222656  0.237373352051  0.003082275391  0.184333710485  0.252218592753  0.245573285223  0.001975743065
10008  25.020000  0.186203002930  0.229187011719  0.239559173584  0.002609252930  0.185334922923  0.249750017516  0.249922140452  0.003004013666
10009  25.022500  0.186439514160  0.228271484375  0.241504669189  0.002120971680  0.186316469119  0.245757994096  0.253377105771  0.004197431647
10010  25.025000  0.186714172363  0.226867675781  0.243041992188  0.001770019531  0.187235766595  0.240424177522  0.255786481245  0.005449221489
10011  25.027500  0.187011718750  0.224731445312  0.244186401367  0.001556396484  0.188061024939  0.233992567209  0.257056442986  0.006647255306
10012  25.030000  0.187339782715  0.222167968750  0.244976043701  0.001342773438  0.188772384708  0.226753954451  0.257157143618  0.007684089687
10013  25.032500  0.187683105469  0.219299316406  0.245384216309  0.001281738281  0.189361646766  0.219026374535  0.256124395732  0.008466633999
10014  25.035000  0.188026428223  0.215820312500  0.245326995850  0.001327514648  0.189830810749  0.211133227493  0.254056795186  0.008924559915
10015  25.037500  0.188346862793  0.212097167969  0.244911193848  0.001510620117  0.190189776378  0.203381172035  0.251108445030  0.009016674359
10016  25.040000  0.188613891602  0.207763671875  0.244125366211  0.001785278320  0.190453630598  0.196040059245  0.247477745270  0.008734663687
10017  25.042500  0.188911437988  0.203491210938  0.242973327637  0.002151489258  0.190639940747  0.189326984176  0.243393006904  0.008103858633
10018  25.045000  0.189239501953  0.198913574219  0.241504669189  0.002593994141  0.190766405721  0.183396000882  0.239095914856  0.007180945269
10019  25.047500  0.189498901367  0.194335937500  0.239711761475  0.003128051758  0.190849101719  0.178334262706  0.234824082510  0.006048831345
10020  25.050000  0.189804077148  0.189697265625  0.237728118896  0.003753662109  0.190901422541  0.174164472688  0.230794083382  0.004809142847
10021  25.052500  0.190025329590  0.184997558594  0.235523223877  0.004348754883  0.190933683943  0.170852735666  0.227186383449  0.003573047010
10022  25.055000  0.190246582031  0.180480957031  0.233245849609  0.004989624023  0.190953260707  0.168320337617  0.224133503854  0.002451253441
10023  25.057500  0.190391540527  0.176330566406  0.230884552002  0.005569458008  0.190965068089  0.166457711811  0.221712503042  0.001544119005
10024  25.060000  0.190505981445  0.172302246094  0.228454589844  0.006164550781  0.190972189897  0.165138877077  0.219942484394  0.000932767104
10025  25.062500  0.190597534180  0.168518066406  0.226062774658  0.006729125977  0.190976486649  0.164234880764  0.218787340545  0.000672029617
