#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
5250  52.500000  0.191526035345  0.175155863982  0.201830861085  0.000903615824  0.190648276858  0.179164921561  0.211914944531  0.001607922189
5251  52.510000  0.191498075846  0.175400796194  0.201859619649  0.000886429861  0.190762745168  0.176042690635  0.211134899552  0.001805373237
5252  52.520000  0.191461303281  0.175675930053  0.201895404914  0.000865215364  0.190844192461  0.172897593043  0.209837041608  0.001893122451
5253  52.530000  0.191415363884  0.175940897426  0.201955916397  0.000849222666  0.190898243897  0.169895393509  0.208098675794  0.001832234183
5254  52.540000  0.191360455018  0.176168946018  0.202051848405  0.000844475931  0.190931920309  0.167181828896  0.206035162590  0.001600426728
5255  52.550000  0.191297306361  0.176350761019  0.202183853274  0.000852425937  0.190952203136  0.164871092098  0.203791237838  0.001196336683
5256  52.560000  0.191226994146  0.176491639534  0.202343167211  0.000870310570  0.190964894508  0.163037422781  0.201529259171  0.000641750120
5257  52.570000  0.191150704453  0.176604286758  0.202515548807  0.000892958717  0.190973955277  0.161710657273  0.199415370512  -0.000018537792
5258  52.580000  0.191069542810  0.176700542242  0.202686871786  0.000915248788  0.190981387032  0.160876132506  0.197604833283  -0.000719341016
5259  52.590000  0.190984450943  0.176785343206  0.202848109302  0.000934221267  0.190987598788  0.160478848063  0.196227914192  -0.001380034937
5260  52.600000  0.190896245835  0.176855133311  0.202997765243  0.000950025344  0.190992092488  0.160431341796  0.195377719943  -0.001911455465
5261  52.610000  0.190805737125  0.176900851226  0.203140882671  0.000965386721  0.190994236560  0.160624386165  0.195101220139  -0.002224145883
5262  52.620000  0.190713834453  0.176913496080  0.203285165382  0.000983910391  0.190993887299  0.160939394509  0.195394411062  -0.002237194440
5263  52.630000  0.190621569000  0.176889306325  0.203435954180  0.001008013015  0.190991665314  0.161261339586  0.196202174267  -0.001886819169
5264  52.640000  0.190530020534  0.176832231066  0.203592315948  0.001037417066  0.190988787841  0.161491011252  0.197422919468  -0.001133851822
5265  52.650000  0.190440206676  0.176752908131  0.203746080178  0.001068892005  0.190986476524  0.161555548151  0.198917624431  0.000030647619
5266  52.660000  0.190353005544  0.176664814728  0.203884435331  0.001097408990  0.190985077580  0.161416345430  0.200522449426  0.001582257093
5267  52.670000  0.190269153081  0.176579219968  0.203995183762  0.001118288047  0.190983120471  0.161073652718  0.202063756654  0.003462930028
5268  52.680000  0.190189318621  0.176501030735  0.204072588966  0.001129483635  0.190976581192  0.160567429269  0.203374139633  0.005583732589
5269  52.690000  0.190114230585  0.176427368661  0.204121403521  0.001133053442  0.190958596397  0.159974315851  0.204307981150  0.007830429750
5270  52.700000  0.190044789182  0.176349497498  0.204157270386  0.001135146205  0.190919796823  0.159400910241  0.204755112976  0.010071500617
