#n  real_time  ms_narma2  ms_narma10  ms_narma20  ms_narma30  narma2  narma10  narma20  narma30
6000  15.000000  0.190423086286  0.167251884937  0.202528476715  0.000619590282  0.190944578694  0.166374748436  0.203625320286  0.001127186884
6001  15.002500  0.190536506474  0.165961623192  0.202148675919  0.000806272030  0.190959402207  0.165175906247  0.203033136691  0.001258235655
6002  15.005000  0.190639279783  0.164812445641  0.201749324799  0.000945627689  0.190968704658  0.164163806274  0.202368264834  0.001318154546
6003  15.007500  0.190726459026  0.163848638535  0.201408863068  0.001042962074  0.190974378975  0.163372468916  0.201724461314  0.001317011605
6004  15.010000  0.190792556852  0.163093686104  0.201195478439  0.001115858555  0.190977803377  0.162809862636  0.201197413178  0.001281299325
6005  15.012500  0.190832398832  0.162544071674  0.201171636581  0.001198410988  0.190979868311  0.162458832059  0.200874368925  0.001252404855
6006  15.015000  0.190842401236  0.162178158760  0.201389312744  0.001335620880  0.190981113464  0.162280994029  0.200824260127  0.001283131353
6007  15.017500  0.190818518400  0.161955714226  0.201864004135  0.001578748226  0.190981850645  0.162223212258  0.201089387165  0.001432546520
6008  15.020000  0.190758638084  0.161828279495  0.202595233917  0.001981139183  0.190982141421  0.162225981153  0.201679610739  0.001759629401
6009  15.022500  0.190661981702  0.161746084690  0.203548908234  0.002590656281  0.190981532041  0.162232845468  0.202569755549  0.002316337967
6010  15.025000  0.190528288484  0.161666512489  0.204664230347  0.003443658352  0.190978517179  0.162199868581  0.203700618810  0.003140810582
6011  15.027500  0.190359488130  0.161566317081  0.205861091614  0.004559099674  0.190969794358  0.162104140998  0.204983617115  0.004251432951
6012  15.030000  0.190158031881  0.161443173885  0.207042217255  0.005933582783  0.190949461530  0.161950388167  0.206308737642  0.005642444605
6013  15.032500  0.189927998930  0.161325216293  0.208104133606  0.007539808750  0.190908378257  0.161774885934  0.207555120097  0.007281629499
6014  15.035000  0.189674358815  0.161270678043  0.208950757980  0.009324550629  0.190833936318  0.161646115315  0.208603316136  0.009110445663
6015  15.037500  0.189403053373  0.161365985870  0.209503173828  0.011212825775  0.190710456055  0.161661875317  0.209348078883  0.011046717218
6016  15.040000  0.189119577408  0.161721765995  0.209701299667  0.013110280037  0.190520339433  0.161942907476  0.209710444080  0.012989761388
6017  15.042500  0.188830506057  0.162463545799  0.209523677826  0.014911293983  0.190245980572  0.162623442707  0.209647885782  0.014827578276
6018  15.045000  0.188541490585  0.163722217083  0.208981275558  0.016505241394  0.189872281118  0.163839423736  0.209161464449  0.016445516661
6019  15.047500  0.188258446753  0.165620863438  0.208132505417  0.017787694931  0.189389469836  0.165715440355  0.208299126409  0.017735666562
6020  15.050000  0.187986917794  0.168261706829  0.207070827484  0.018667757511  0.188795813544  0.168351595891  0.207154644970  0.018606135284
6021  15.052500  0.187731347978  0.171712458134  0.205922126770  0.019077122211  0.188099756289  0.171811567805  0.205862089971  0.018989348430
6022  15.055000  0.187495384365  0.175998806953  0.204832792282  0.018975615501  0.187321052407  0.176113020745  0.204586140792  0.018848583482
6023  15.057500  0.187282532454  0.181092917919  0.203969001770  0.018357157707  0.186490570153  0.181221290542  0.203508977362  0.018182086407
6024  15.060000  0.187095366418  0.186911284924  0.203489780426  0.017250120640  0.185648623544  0.187046921805  0.202814850130  0.017024329202
6025  15.062500  0.186935428530  0.193313241005  0.203536987305  0.015717446804  0.184841913444  0.193447265313  0.202673700493  0.015444220059
6026  15.065000  0.186804484576  0.200107812881  0.204229354858  0.013851165771  0.184119386424  0.200231981810  0.203225341795  0.013540354966
6027  15.067500  0.186703551561  0.207060456276  0.205641746521  0.011766612530  0.183527509187  0.207172001898  0.204565695898  0.011433674011
6028  15.070000  0.186633802950  0.213906288147  0.207805633545  0.009594202042  0.183105570307  0.214011281819  0.206736407496  0.009258131093
6029  15.072500  0.186595987529  0.220368504524  0.210695981979  0.007467627525  0.182881636253  0.220480572614  0.209718844802  0.007150177856
6030  15.075000  0.186590798199  0.226170718670  0.214227199554  0.005513787270  0.182869701329  0.226312366958  0.213433076513  0.005237981659
6031  15.077500  0.186619367450  0.231057047844  0.218278408051  0.003845870495  0.183068397622  0.231256176182  0.217741940344  0.003631330555
6032  15.080000  0.186682071537  0.234808981419  0.222671985626  0.002549231052  0.183461403855  0.235093293220  0.222459843084  0.002413121116
6033  15.082500  0.186779219657  0.237258970737  0.227204084396  0.001679778099  0.184019452009  0.237650200186  0.227365508199  0.001633182475
6034  15.085000  0.186910957098  0.238301992416  0.231652498245  0.001256406307  0.184703617563  0.238809782119  0.232217556477  0.001304975683
6035  15.087500  0.187076888978  0.237899899483  0.235796213150  0.001264333725  0.185469424752  0.238519528291  0.236771594938  0.001405442429
6036  15.090000  0.187275715172  0.236086487770  0.239420175552  0.001652657986  0.186271221243  0.236795968377  0.240797409288  0.001877987363
6037  15.092500  0.187505975366  0.232962131500  0.242347717285  0.002343833447  0.187066281851  0.233724736499  0.244094900545  0.002638291860
6038  15.095000  0.187764890492  0.228684902191  0.244440317154  0.003238797188  0.187818180736  0.229455908623  0.246507560399  0.003582401477
6039  15.097500  0.188048768789  0.223464727402  0.245598793030  0.004224956036  0.188499108422  0.224194626503  0.247932518357  0.004596328394
6040  15.100000  0.188353557140  0.217541813850  0.245794773102  0.005190908909  0.189090979867  0.218187484069  0.248326489795  0.005566281918
6041  15.102500  0.188673943281  0.211176216602  0.245052099228  0.006031274796  0.189585355714  0.211705655587  0.247707281233  0.006388595562
6042  15.105000  0.189004391432  0.204627513885  0.243446588516  0.006659269333  0.189982354299  0.205026205615  0.246150843654  0.006978461259
6043  15.107500  0.189338084310  0.198143661022  0.241096496582  0.007009506226  0.190288845218  0.198413341045  0.243784186612  0.007276704979
6044  15.110000  0.189669162035  0.191942751408  0.238162994385  0.007048368454  0.190516272184  0.192101458933  0.240774759017  0.007254031223
6045  15.112500  0.189990270883  0.186202168465  0.234819650650  0.006771028042  0.190678449877  0.186281662541  0.237317153384  0.006912407962
6046  15.115000  0.190296564251  0.181058168411  0.231270790100  0.006204843521  0.190789623445  0.181092974042  0.233618186786  0.006283535730
6047  15.117500  0.190581876785  0.176594138145  0.227697134018  0.005401074886  0.190862986217  0.176618840374  0.229881541211  0.005424618820
6048  15.120000  0.190841533244  0.172846257687  0.224264144897  0.004432439804  0.190909742370  0.172888829824  0.226293195361  0.004411906994
6049  15.122500  0.191071480513  0.169805705547  0.221112251282  0.003383159637  0.190938698449  0.169884784447  0.223008836035  0.003332678576
6050  15.125000  0.191269915551  0.167427718639  0.218353271484  0.002342939377  0.190956288624  0.167550236360  0.220144290446  0.002276470846
6051  15.127500  0.191434893757  0.165637493134  0.216047286987  0.001395821571  0.190966893647  0.165801671744  0.217769769234  0.001326418285
6052  15.130000  0.191566769034  0.164344191551  0.214228868484  0.000613868237  0.190973304551  0.164540233297  0.215908364416  0.000551528717
6053  15.132500  0.191665831953  0.163446128368  0.212877273560  0.000049114227  0.190977203271  0.163662641375  0.214538833799  0.000000615700
6054  15.135000  0.191733818501  0.162844955921  0.211947441101  -0.000269889832  0.190979572379  0.163070414020  0.213602266360  -0.000301574904
